transcript_id	gene_id
transcript:TraesCS7A02G261300.1	TraesCS7A02G261300
transcript:TraesCS7A02G261300.2	TraesCS7A02G261300
transcript:TraesCS7A02G261400.1	TraesCS7A02G261400
transcript:TraesCS7A02G261500.1	TraesCS7A02G261500
transcript:TraesCS7A02G261600.1	TraesCS7A02G261600
transcript:TraesCS7A02G261700.1	TraesCS7A02G261700
transcript:TraesCS7A02G261800.1	TraesCS7A02G261800
transcript:TraesCS7A02G261900.1	TraesCS7A02G261900
transcript:TraesCS7A02G262000.1	TraesCS7A02G262000
transcript:TraesCS7A02G262100.1	TraesCS7A02G262100
transcript:TraesCS7A02G262200.1	TraesCS7A02G262200
transcript:TraesCS7A02G262200.2	TraesCS7A02G262200
transcript:ENSRNA050009391-T1	ENSRNA050009391
transcript:TraesCS7A02G262300.1	TraesCS7A02G262300
transcript:ENSRNA050022998-T1	ENSRNA050022998
transcript:TraesCS7A02G262400.1	TraesCS7A02G262400
transcript:TraesCS7A02G262500.1	TraesCS7A02G262500
transcript:TraesCS7A02G262600.1	TraesCS7A02G262600
transcript:TraesCS7A02G262700.1	TraesCS7A02G262700
transcript:TraesCS7A02G262800.1	TraesCS7A02G262800
transcript:TraesCS7A02G262900.1	TraesCS7A02G262900
transcript:TraesCS7A02G263000.1	TraesCS7A02G263000
transcript:TraesCS7A02G263000.2	TraesCS7A02G263000
transcript:TraesCS7A02G263100.1	TraesCS7A02G263100
transcript:TraesCS7A02G263200.1	TraesCS7A02G263200
transcript:TraesCS7A02G263300.1	TraesCS7A02G263300
transcript:TraesCS7A02G263400.1	TraesCS7A02G263400
transcript:TraesCS7A02G263400.2	TraesCS7A02G263400
transcript:TraesCS7A02G263400.3	TraesCS7A02G263400
transcript:TraesCS7A02G263400.4	TraesCS7A02G263400
transcript:TraesCS7A02G263500.1	TraesCS7A02G263500
transcript:TraesCS7A02G263600.1	TraesCS7A02G263600
transcript:TraesCS7A02G263700.1	TraesCS7A02G263700
transcript:TraesCS7A02G263700.2	TraesCS7A02G263700
transcript:TraesCS7A02G263800.1	TraesCS7A02G263800
transcript:TraesCS7A02G263800.2	TraesCS7A02G263800
transcript:TraesCS7A02G263800.3	TraesCS7A02G263800
transcript:TraesCS7A02G263900.1	TraesCS7A02G263900
transcript:TraesCS7A02G263900.2	TraesCS7A02G263900
transcript:TraesCS7A02G264000.2	TraesCS7A02G264000
transcript:TraesCS7A02G264000.1	TraesCS7A02G264000
transcript:TraesCS7A02G264000.3	TraesCS7A02G264000
transcript:TraesCS7A02G264100.1	TraesCS7A02G264100
transcript:TraesCS7A02G264200.1	TraesCS7A02G264200
transcript:ENSRNA050009474-T1	ENSRNA050009474
transcript:TraesCS7A02G264300.1	TraesCS7A02G264300
transcript:TraesCS7A02G264400.1	TraesCS7A02G264400
transcript:TraesCS7A02G264400.2	TraesCS7A02G264400
transcript:TraesCS7A02G264500.1	TraesCS7A02G264500
transcript:TraesCS7A02G264600.1	TraesCS7A02G264600
transcript:ENSRNA050009393-T1	ENSRNA050009393
transcript:TraesCS7A02G264700.1	TraesCS7A02G264700
transcript:TraesCS7A02G264800.1	TraesCS7A02G264800
transcript:TraesCS7A02G264800.2	TraesCS7A02G264800
transcript:TraesCS7A02G264800.3	TraesCS7A02G264800
transcript:TraesCS7A02G264800.4	TraesCS7A02G264800
transcript:TraesCS7A02G264800.5	TraesCS7A02G264800
transcript:TraesCS7A02G264900.1	TraesCS7A02G264900
transcript:TraesCS7A02G265000.1	TraesCS7A02G265000
transcript:TraesCS7A02G265100.1	TraesCS7A02G265100
transcript:TraesCS7A02G265200.1	TraesCS7A02G265200
transcript:TraesCS7A02G265300.1	TraesCS7A02G265300
transcript:TraesCS7A02G265400.1	TraesCS7A02G265400
transcript:TraesCS7A02G265500.1	TraesCS7A02G265500
transcript:TraesCS7A02G265600.1	TraesCS7A02G265600
transcript:TraesCS7A02G265700.1	TraesCS7A02G265700
transcript:TraesCS7A02G265800.1	TraesCS7A02G265800
transcript:TraesCS7A02G265900.1	TraesCS7A02G265900
transcript:TraesCS7A02G266000.1	TraesCS7A02G266000
transcript:TraesCS7A02G266100.1	TraesCS7A02G266100
transcript:TraesCS7A02G266100.2	TraesCS7A02G266100
transcript:TraesCS7A02G266200.1	TraesCS7A02G266200
transcript:TraesCS7A02G266300.1	TraesCS7A02G266300
transcript:TraesCS7A02G266300.2	TraesCS7A02G266300
transcript:TraesCS7A02G266400.1	TraesCS7A02G266400
transcript:TraesCS7A02G266500.1	TraesCS7A02G266500
transcript:TraesCS7A02G266500.2	TraesCS7A02G266500
transcript:TraesCS7A02G266600.1	TraesCS7A02G266600
transcript:TraesCS7A02G266700.1	TraesCS7A02G266700
transcript:TraesCS7A02G266800.1	TraesCS7A02G266800
transcript:TraesCS7A02G266900.1	TraesCS7A02G266900
transcript:TraesCS7A02G267000.1	TraesCS7A02G267000
transcript:TraesCS7A02G267100.1	TraesCS7A02G267100
transcript:TraesCS7A02G267200.3	TraesCS7A02G267200
transcript:TraesCS7A02G267200.1	TraesCS7A02G267200
transcript:TraesCS7A02G267200.2	TraesCS7A02G267200
transcript:TraesCS7A02G267200.4	TraesCS7A02G267200
transcript:TraesCS7A02G267300.1	TraesCS7A02G267300
transcript:TraesCS7A02G267400.1	TraesCS7A02G267400
transcript:TraesCS7A02G267500.1	TraesCS7A02G267500
transcript:TraesCS7A02G267700.1	TraesCS7A02G267700
transcript:TraesCS7A02G267800.1	TraesCS7A02G267800
transcript:TraesCS7A02G267900.1	TraesCS7A02G267900
transcript:TraesCS7A02G268000.1	TraesCS7A02G268000
transcript:TraesCS7A02G268100.1	TraesCS7A02G268100
transcript:TraesCS7A02G268200.1	TraesCS7A02G268200
transcript:TraesCS7A02G268300.1	TraesCS7A02G268300
transcript:TraesCS7A02G268400.1	TraesCS7A02G268400
transcript:TraesCS7A02G268500.1	TraesCS7A02G268500
transcript:TraesCS7A02G268500.2	TraesCS7A02G268500
transcript:TraesCS7A02G268600.2	TraesCS7A02G268600
transcript:TraesCS7A02G268600.1	TraesCS7A02G268600
transcript:TraesCS7A02G268600.3	TraesCS7A02G268600
transcript:TraesCS7A02G268600.4	TraesCS7A02G268600
transcript:TraesCS7A02G268600.5	TraesCS7A02G268600
transcript:TraesCS7A02G268600.6	TraesCS7A02G268600
transcript:TraesCS7A02G268600.7	TraesCS7A02G268600
transcript:TraesCS7A02G268700.1	TraesCS7A02G268700
transcript:TraesCS7A02G268800.1	TraesCS7A02G268800
transcript:TraesCS7A02G268800.2	TraesCS7A02G268800
transcript:TraesCS7A02G268900.4	TraesCS7A02G268900
transcript:TraesCS7A02G268900.1	TraesCS7A02G268900
transcript:TraesCS7A02G268900.2	TraesCS7A02G268900
transcript:TraesCS7A02G268900.3	TraesCS7A02G268900
transcript:TraesCS7A02G269000.1	TraesCS7A02G269000
transcript:TraesCS7A02G269100.1	TraesCS7A02G269100
transcript:TraesCS7A02G269100.2	TraesCS7A02G269100
transcript:TraesCS7A02G269200.1	TraesCS7A02G269200
transcript:TraesCS7A02G269300.1	TraesCS7A02G269300
transcript:TraesCS7A02G269400.1	TraesCS7A02G269400
transcript:TraesCS7A02G269400.2	TraesCS7A02G269400
transcript:TraesCS7A02G269400.3	TraesCS7A02G269400
transcript:TraesCS7A02G269400.4	TraesCS7A02G269400
transcript:TraesCS7A02G269500.1	TraesCS7A02G269500
transcript:TraesCS7A02G269600.2	TraesCS7A02G269600
transcript:TraesCS7A02G269600.3	TraesCS7A02G269600
transcript:TraesCS7A02G269600.1	TraesCS7A02G269600
transcript:TraesCS7A02G269700.1	TraesCS7A02G269700
transcript:TraesCS7A02G269800.1	TraesCS7A02G269800
transcript:TraesCS7A02G269900.1	TraesCS7A02G269900
transcript:TraesCS7A02G270000.1	TraesCS7A02G270000
transcript:TraesCS7A02G270100.1	TraesCS7A02G270100
transcript:TraesCS7A02G270100.2	TraesCS7A02G270100
transcript:TraesCS7A02G270200.1	TraesCS7A02G270200
transcript:TraesCS7A02G270300.1	TraesCS7A02G270300
transcript:TraesCS7A02G270400.1	TraesCS7A02G270400
transcript:TraesCS7A02G270500.1	TraesCS7A02G270500
transcript:TraesCS7A02G270600.1	TraesCS7A02G270600
transcript:TraesCS7A02G270700.1	TraesCS7A02G270700
transcript:TraesCS7A02G270800.2	TraesCS7A02G270800
transcript:TraesCS7A02G270800.1	TraesCS7A02G270800
transcript:TraesCS7A02G270900.1	TraesCS7A02G270900
transcript:TraesCS7A02G271100.1	TraesCS7A02G271100
transcript:TraesCS7A02G271200.1	TraesCS7A02G271200
transcript:TraesCS7A02G271300.1	TraesCS7A02G271300
transcript:TraesCS7A02G271400.1	TraesCS7A02G271400
transcript:TraesCS7A02G271400.2	TraesCS7A02G271400
transcript:TraesCS7A02G271400.3	TraesCS7A02G271400
transcript:TraesCS7A02G271500.1	TraesCS7A02G271500
transcript:TraesCS7A02G271500.2	TraesCS7A02G271500
transcript:TraesCS7A02G271500.3	TraesCS7A02G271500
transcript:TraesCS7A02G271600.1	TraesCS7A02G271600
transcript:TraesCS7A02G271700.1	TraesCS7A02G271700
transcript:TraesCS7A02G271800.1	TraesCS7A02G271800
transcript:TraesCS7A02G271900.1	TraesCS7A02G271900
transcript:TraesCS7A02G272000.1	TraesCS7A02G272000
transcript:TraesCS7A02G272100.1	TraesCS7A02G272100
transcript:TraesCS7A02G272200.1	TraesCS7A02G272200
transcript:TraesCS7A02G272300.1	TraesCS7A02G272300
transcript:TraesCS7A02G272400.1	TraesCS7A02G272400
transcript:TraesCS7A02G272400.2	TraesCS7A02G272400
transcript:TraesCS7A02G272400.3	TraesCS7A02G272400
transcript:ENSRNA050009462-T1	ENSRNA050009462
transcript:TraesCS7A02G272500.1	TraesCS7A02G272500
transcript:TraesCS7A02G272600.1	TraesCS7A02G272600
transcript:TraesCS7A02G272700.1	TraesCS7A02G272700
transcript:TraesCS7A02G272800.1	TraesCS7A02G272800
transcript:TraesCS7A02G272900.1	TraesCS7A02G272900
transcript:TraesCS7A02G273000.1	TraesCS7A02G273000
transcript:TraesCS7A02G273100.1	TraesCS7A02G273100
transcript:TraesCS7A02G273100.2	TraesCS7A02G273100
transcript:TraesCS7A02G273100.3	TraesCS7A02G273100
transcript:TraesCS7A02G273200.1	TraesCS7A02G273200
transcript:TraesCS7A02G273300.1	TraesCS7A02G273300
transcript:TraesCS7A02G273400.1	TraesCS7A02G273400
transcript:TraesCS7A02G273500.1	TraesCS7A02G273500
transcript:TraesCS7A02G273600.1	TraesCS7A02G273600
transcript:TraesCS7A02G273700.1	TraesCS7A02G273700
transcript:TraesCS7A02G273800.1	TraesCS7A02G273800
transcript:TraesCS7A02G273900.1	TraesCS7A02G273900
transcript:TraesCS7A02G274000.1	TraesCS7A02G274000
transcript:TraesCS7A02G274100.1	TraesCS7A02G274100
transcript:TraesCS7A02G274200.1	TraesCS7A02G274200
transcript:TraesCS7A02G274300.1	TraesCS7A02G274300
transcript:TraesCS7A02G274400.1	TraesCS7A02G274400
transcript:TraesCS7A02G274500.1	TraesCS7A02G274500
transcript:TraesCS7A02G274600.1	TraesCS7A02G274600
transcript:TraesCS7A02G274700.1	TraesCS7A02G274700
transcript:TraesCS7A02G274800.1	TraesCS7A02G274800
transcript:TraesCS7A02G274900.1	TraesCS7A02G274900
transcript:TraesCS7A02G275000.1	TraesCS7A02G275000
transcript:TraesCS7A02G275100.1	TraesCS7A02G275100
transcript:TraesCS7A02G275200.1	TraesCS7A02G275200
transcript:TraesCS7A02G275300.1	TraesCS7A02G275300
transcript:TraesCS7A02G275400.1	TraesCS7A02G275400
transcript:TraesCS7A02G275500.1	TraesCS7A02G275500
transcript:TraesCS7A02G275600.1	TraesCS7A02G275600
transcript:TraesCS7A02G275700.1	TraesCS7A02G275700
transcript:TraesCS7A02G275800.1	TraesCS7A02G275800
transcript:TraesCS7A02G275900.1	TraesCS7A02G275900
transcript:TraesCS7A02G276000.1	TraesCS7A02G276000
transcript:TraesCS7A02G276100.1	TraesCS7A02G276100
transcript:TraesCS7A02G276100.2	TraesCS7A02G276100
transcript:TraesCS7A02G276200.1	TraesCS7A02G276200
transcript:TraesCS7A02G276200.2	TraesCS7A02G276200
transcript:TraesCS7A02G276300.1	TraesCS7A02G276300
transcript:TraesCS7A02G276400.1	TraesCS7A02G276400
transcript:TraesCS7A02G276500.1	TraesCS7A02G276500
transcript:TraesCS7A02G276600.1	TraesCS7A02G276600
transcript:TraesCS7A02G276700.1	TraesCS7A02G276700
transcript:TraesCS7A02G276800.1	TraesCS7A02G276800
transcript:TraesCS7A02G276800.3	TraesCS7A02G276800
transcript:TraesCS7A02G276800.4	TraesCS7A02G276800
transcript:TraesCS7A02G276800.2	TraesCS7A02G276800
transcript:TraesCS7A02G276900.1	TraesCS7A02G276900
transcript:TraesCS7A02G277000.1	TraesCS7A02G277000
transcript:TraesCS7A02G277100.1	TraesCS7A02G277100
transcript:TraesCS7A02G277100.2	TraesCS7A02G277100
transcript:TraesCS7A02G277200.1	TraesCS7A02G277200
transcript:TraesCS7A02G277300.1	TraesCS7A02G277300
transcript:TraesCS7A02G277300.2	TraesCS7A02G277300
transcript:TraesCS7A02G277400.1	TraesCS7A02G277400
transcript:TraesCS7A02G277500.1	TraesCS7A02G277500
transcript:TraesCS7A02G277600.1	TraesCS7A02G277600
transcript:TraesCS7A02G277700.1	TraesCS7A02G277700
transcript:TraesCS7A02G277800.1	TraesCS7A02G277800
transcript:TraesCS7A02G277900.1	TraesCS7A02G277900
transcript:TraesCS7A02G278000.1	TraesCS7A02G278000
transcript:TraesCS7A02G278100.1	TraesCS7A02G278100
transcript:TraesCS7A02G278200.1	TraesCS7A02G278200
transcript:TraesCS7A02G278200.2	TraesCS7A02G278200
transcript:TraesCS7A02G278200.3	TraesCS7A02G278200
transcript:TraesCS7A02G278300.1	TraesCS7A02G278300
transcript:TraesCS7A02G278400.1	TraesCS7A02G278400
transcript:TraesCS7A02G278500.1	TraesCS7A02G278500
transcript:TraesCS7A02G278600.1	TraesCS7A02G278600
transcript:TraesCS7A02G278600.2	TraesCS7A02G278600
transcript:TraesCS7A02G278700.1	TraesCS7A02G278700
transcript:TraesCS7A02G278800.1	TraesCS7A02G278800
transcript:TraesCS7A02G278900.1	TraesCS7A02G278900
transcript:TraesCS7A02G279000.1	TraesCS7A02G279000
transcript:TraesCS7A02G279100.1	TraesCS7A02G279100
transcript:TraesCS7A02G279200.1	TraesCS7A02G279200
transcript:TraesCS7A02G279300.1	TraesCS7A02G279300
transcript:TraesCS7A02G279400.1	TraesCS7A02G279400
transcript:TraesCS7A02G279500.1	TraesCS7A02G279500
transcript:TraesCS7A02G279500.2	TraesCS7A02G279500
transcript:TraesCS7A02G279600.1	TraesCS7A02G279600
transcript:TraesCS7A02G279700.1	TraesCS7A02G279700
transcript:TraesCS7A02G279800.1	TraesCS7A02G279800
transcript:TraesCS7A02G279900.1	TraesCS7A02G279900
transcript:TraesCS7A02G280000.1	TraesCS7A02G280000
transcript:TraesCS7A02G280100.1	TraesCS7A02G280100
transcript:TraesCS7A02G280200.1	TraesCS7A02G280200
transcript:TraesCS7A02G280200.2	TraesCS7A02G280200
transcript:TraesCS7A02G280300.1	TraesCS7A02G280300
transcript:TraesCS7A02G280400.1	TraesCS7A02G280400
transcript:TraesCS7A02G280600.1	TraesCS7A02G280600
transcript:TraesCS7A02G280700.1	TraesCS7A02G280700
transcript:TraesCS7A02G280800.1	TraesCS7A02G280800
transcript:TraesCS7A02G280900.1	TraesCS7A02G280900
transcript:TraesCS7A02G281000.1	TraesCS7A02G281000
transcript:TraesCS7A02G281100.1	TraesCS7A02G281100
transcript:TraesCS7A02G281200.1	TraesCS7A02G281200
transcript:TraesCS7A02G281300.1	TraesCS7A02G281300
transcript:TraesCS7A02G281400.1	TraesCS7A02G281400
transcript:TraesCS7A02G281500.1	TraesCS7A02G281500
transcript:TraesCS7A02G281600.1	TraesCS7A02G281600
transcript:TraesCS7A02G281600.2	TraesCS7A02G281600
transcript:TraesCS7A02G281700.1	TraesCS7A02G281700
transcript:TraesCS7A02G281800.1	TraesCS7A02G281800
transcript:TraesCS7A02G281800.2	TraesCS7A02G281800
transcript:TraesCS7A02G281800.3	TraesCS7A02G281800
transcript:TraesCS7A02G281800.4	TraesCS7A02G281800
transcript:TraesCS7A02G281900.1	TraesCS7A02G281900
transcript:TraesCS7A02G282000.1	TraesCS7A02G282000
transcript:TraesCS7A02G282100.1	TraesCS7A02G282100
transcript:TraesCS7A02G282200.1	TraesCS7A02G282200
transcript:TraesCS7A02G282200.3	TraesCS7A02G282200
transcript:TraesCS7A02G282200.4	TraesCS7A02G282200
transcript:TraesCS7A02G282200.5	TraesCS7A02G282200
transcript:TraesCS7A02G282200.2	TraesCS7A02G282200
transcript:TraesCS7A02G282200.6	TraesCS7A02G282200
transcript:TraesCS7A02G282300.1	TraesCS7A02G282300
transcript:TraesCS7A02G282400.1	TraesCS7A02G282400
transcript:TraesCS7A02G282600.1	TraesCS7A02G282600
transcript:TraesCS7A02G282700.1	TraesCS7A02G282700
transcript:TraesCS7A02G282700.2	TraesCS7A02G282700
transcript:TraesCS7A02G282700.3	TraesCS7A02G282700
transcript:TraesCS7A02G282700.4	TraesCS7A02G282700
transcript:TraesCS7A02G282800.1	TraesCS7A02G282800
transcript:TraesCS7A02G282900.1	TraesCS7A02G282900
transcript:TraesCS7A02G283000.1	TraesCS7A02G283000
transcript:TraesCS7A02G283100.1	TraesCS7A02G283100
transcript:TraesCS7A02G283100.2	TraesCS7A02G283100
transcript:TraesCS7A02G283100.3	TraesCS7A02G283100
transcript:TraesCS7A02G283100.4	TraesCS7A02G283100
transcript:TraesCS7A02G283200.1	TraesCS7A02G283200
transcript:TraesCS7A02G283400.1	TraesCS7A02G283400
transcript:TraesCS7A02G283400.2	TraesCS7A02G283400
transcript:TraesCS7A02G283500.1	TraesCS7A02G283500
transcript:TraesCS7A02G283500.2	TraesCS7A02G283500
transcript:TraesCS7A02G283500.3	TraesCS7A02G283500
transcript:TraesCS7A02G283500.4	TraesCS7A02G283500
transcript:TraesCS7A02G283500.5	TraesCS7A02G283500
transcript:TraesCS7A02G283600.3	TraesCS7A02G283600
transcript:TraesCS7A02G283600.1	TraesCS7A02G283600
transcript:TraesCS7A02G283600.4	TraesCS7A02G283600
transcript:TraesCS7A02G283600.5	TraesCS7A02G283600
transcript:TraesCS7A02G283600.2	TraesCS7A02G283600
transcript:TraesCS7A02G283700.1	TraesCS7A02G283700
transcript:TraesCS7A02G283700.2	TraesCS7A02G283700
transcript:TraesCS7A02G283700.3	TraesCS7A02G283700
transcript:TraesCS7A02G283800.1	TraesCS7A02G283800
transcript:TraesCS7A02G283900.1	TraesCS7A02G283900
transcript:TraesCS7A02G284000.2	TraesCS7A02G284000
transcript:TraesCS7A02G284000.1	TraesCS7A02G284000
transcript:TraesCS7A02G284000.3	TraesCS7A02G284000
transcript:TraesCS7A02G284100.1	TraesCS7A02G284100
transcript:TraesCS7A02G284200.1	TraesCS7A02G284200
transcript:TraesCS7A02G284300.1	TraesCS7A02G284300
transcript:TraesCS7A02G284300.2	TraesCS7A02G284300
transcript:TraesCS7A02G284400.1	TraesCS7A02G284400
transcript:TraesCS7A02G284500.1	TraesCS7A02G284500
transcript:TraesCS7A02G284600.1	TraesCS7A02G284600
transcript:TraesCS7A02G284700.1	TraesCS7A02G284700
transcript:TraesCS7A02G284800.1	TraesCS7A02G284800
transcript:TraesCS7A02G284800.2	TraesCS7A02G284800
transcript:TraesCS7A02G284800.3	TraesCS7A02G284800
transcript:TraesCS7A02G284900.1	TraesCS7A02G284900
transcript:TraesCS7A02G284900.2	TraesCS7A02G284900
transcript:TraesCS7A02G285000.1	TraesCS7A02G285000
transcript:TraesCS7A02G285100.1	TraesCS7A02G285100
transcript:TraesCS7A02G285200.1	TraesCS7A02G285200
transcript:TraesCS7A02G285300.1	TraesCS7A02G285300
transcript:TraesCS7A02G285400.1	TraesCS7A02G285400
transcript:TraesCS7A02G285500.2	TraesCS7A02G285500
transcript:TraesCS7A02G285500.1	TraesCS7A02G285500
transcript:TraesCS7A02G285500.3	TraesCS7A02G285500
transcript:TraesCS7A02G285500.4	TraesCS7A02G285500
transcript:TraesCS7A02G285600.1	TraesCS7A02G285600
transcript:TraesCS7A02G285700.1	TraesCS7A02G285700
transcript:TraesCS7A02G285700.2	TraesCS7A02G285700
transcript:TraesCS7A02G285800.1	TraesCS7A02G285800
transcript:TraesCS7A02G285800.2	TraesCS7A02G285800
transcript:TraesCS7A02G285800.3	TraesCS7A02G285800
transcript:TraesCS7A02G285800.4	TraesCS7A02G285800
transcript:TraesCS7A02G285800.5	TraesCS7A02G285800
transcript:TraesCS7A02G285800.6	TraesCS7A02G285800
transcript:TraesCS7A02G285900.1	TraesCS7A02G285900
transcript:TraesCS7A02G286000.1	TraesCS7A02G286000
transcript:TraesCS7A02G286100.1	TraesCS7A02G286100
transcript:TraesCS7A02G286200.1	TraesCS7A02G286200
transcript:TraesCS7A02G286300.1	TraesCS7A02G286300
transcript:TraesCS7A02G286400.1	TraesCS7A02G286400
transcript:TraesCS7A02G286400.2	TraesCS7A02G286400
transcript:TraesCS7A02G286700.1	TraesCS7A02G286700
transcript:TraesCS7A02G286700.2	TraesCS7A02G286700
transcript:TraesCS7A02G286700.3	TraesCS7A02G286700
transcript:TraesCS7A02G286700.4	TraesCS7A02G286700
transcript:TraesCS7A02G286800.1	TraesCS7A02G286800
transcript:TraesCS7A02G286900.1	TraesCS7A02G286900
transcript:TraesCS7A02G286900.2	TraesCS7A02G286900
transcript:TraesCS7A02G287000.1	TraesCS7A02G287000
transcript:ENSRNA050014924-T1	ENSRNA050014924
transcript:ENSRNA050014925-T1	ENSRNA050014925
transcript:TraesCS7A02G287100.1	TraesCS7A02G287100
transcript:TraesCS7A02G287200.1	TraesCS7A02G287200
transcript:TraesCS7A02G287300.1	TraesCS7A02G287300
transcript:TraesCS7A02G287400.1	TraesCS7A02G287400
transcript:TraesCS7A02G287400.2	TraesCS7A02G287400
transcript:TraesCS7A02G287500.1	TraesCS7A02G287500
transcript:TraesCS7A02G287600.1	TraesCS7A02G287600
transcript:TraesCS7A02G287700.1	TraesCS7A02G287700
transcript:TraesCS7A02G287800.1	TraesCS7A02G287800
transcript:TraesCS7A02G287900.1	TraesCS7A02G287900
transcript:TraesCS7A02G287900.2	TraesCS7A02G287900
transcript:TraesCS7A02G288000.1	TraesCS7A02G288000
transcript:TraesCS7A02G288100.1	TraesCS7A02G288100
transcript:TraesCS7A02G288200.1	TraesCS7A02G288200
transcript:TraesCS7A02G288400.1	TraesCS7A02G288400
transcript:TraesCS7A02G288500.1	TraesCS7A02G288500
transcript:TraesCS7A02G288600.1	TraesCS7A02G288600
transcript:TraesCS7A02G288700.1	TraesCS7A02G288700
transcript:TraesCS7A02G288800.1	TraesCS7A02G288800
transcript:TraesCS7A02G288900.1	TraesCS7A02G288900
transcript:ENSRNA050014380-T1	ENSRNA050014380
transcript:TraesCS7A02G289000.1	TraesCS7A02G289000
transcript:TraesCS7A02G289100.1	TraesCS7A02G289100
transcript:ENSRNA050014376-T1	ENSRNA050014376
transcript:TraesCS7A02G289200.1	TraesCS7A02G289200
transcript:TraesCS7A02G289300.1	TraesCS7A02G289300
transcript:TraesCS7A02G289400.1	TraesCS7A02G289400
transcript:ENSRNA050014381-T1	ENSRNA050014381
transcript:TraesCS7A02G289500.1	TraesCS7A02G289500
transcript:TraesCS7A02G289600.1	TraesCS7A02G289600
transcript:TraesCS7A02G289700.1	TraesCS7A02G289700
transcript:TraesCS7A02G289700.2	TraesCS7A02G289700
transcript:TraesCS7A02G289800.1	TraesCS7A02G289800
transcript:TraesCS7A02G289900.1	TraesCS7A02G289900
transcript:TraesCS7A02G290000.1	TraesCS7A02G290000
transcript:TraesCS7A02G290100.1	TraesCS7A02G290100
transcript:TraesCS7A02G290200.1	TraesCS7A02G290200
transcript:TraesCS7A02G290300.1	TraesCS7A02G290300
transcript:TraesCS7A02G290400.1	TraesCS7A02G290400
transcript:TraesCS7A02G290500.1	TraesCS7A02G290500
transcript:ENSRNA050014377-T1	ENSRNA050014377
transcript:ENSRNA050014378-T1	ENSRNA050014378
transcript:TraesCS7A02G290600.1	TraesCS7A02G290600
transcript:TraesCS7A02G290700.1	TraesCS7A02G290700
transcript:TraesCS7A02G290800.1	TraesCS7A02G290800
transcript:TraesCS7A02G290900.1	TraesCS7A02G290900
transcript:TraesCS7A02G290900.2	TraesCS7A02G290900
transcript:TraesCS7A02G291000.1	TraesCS7A02G291000
transcript:TraesCS7A02G291100.1	TraesCS7A02G291100
transcript:TraesCS7A02G291200.1	TraesCS7A02G291200
transcript:TraesCS7A02G291300.1	TraesCS7A02G291300
transcript:TraesCS7A02G291400.1	TraesCS7A02G291400
