feature_id	SRR14935707	SRR14935708	SRR14935709	SRR14935710	SRR14935703	SRR14935704	SRR14935705	SRR14935706
transcript:EES11023	904.99	926.669	704.647	868.375	610.881	679.614	745.964	694.096
transcript:EES11024	181	159	109	165	105	102	150	65
transcript:KXG26594	22.304	16.746	35.952	32.978	25.499	1.418	15.611	45.472
transcript:OQU81825	34.696	24.254	27.048	28.022	48.501	7.582	15.389	21.528
transcript:EES11025	71	91	36	78	31	51	76	32
transcript:KXG26595	30	21	16	34.002	1	18	48	4
transcript:OQU81826	0	2.079	0	13.317	3	0	11.404	2
transcript:OQU81827	5.968	9.961	6	3.342	0	5	0.798	0
transcript:OQU81828	5.968	9.961	6	3.342	0	5	0.798	0
transcript:EES11026	386	308	307.999	376	402	167	197.627	254
transcript:KXG26596	223.035	198.461	200.664	182.378	166	170	294.265	90
transcript:KXG26597	5.965	2.539	2.336	5.622	0	0	4.735	0
transcript:OQU81829	1016.41	932	810	870.561	852	762	1081.862	638.022
transcript:EES11027	0	0	0	0	0	0	0	0
transcript:OQU81830	0	0	0	0	0	0	0	0
transcript:EES12415	0	0	1	0	0	0	0	0
transcript:ENSRNA049436407-T1	0	0	0	0	0	0	0	0
transcript:KXG26600	57.546	38.277	218.481	108.106	337.225	150.628	216.158	207.298
transcript:KXG26599	21.454	12.723	89.519	33.894	71.775	28.372	38.842	96.702
transcript:KXG26602	409.323	370.33	305.232	352.908	355.326	242.836	373.35	377.176
transcript:KXG26603	20.677	17.67	20.256	3.092	31.674	15.164	12.084	15.824
transcript:OQU81831	0	0	0	0	0	0	0	0
transcript:EES11030	86	45	216.2	124	204	56	73	211
transcript:OQU81832	0	0	0	0	0	0	0	0
transcript:OQU81833	0	0	0	0	0	0	0	0
transcript:OQU81834	11.464	0	0	0	0	0	4.016	0
transcript:KXG26604	0	0	162.872	0	0	0	0	0
transcript:KXG26606	268.528	332.01	0	251	137	160.364	260.002	119
transcript:KXG26605	0	0	0	0	0	1.636	0	0
transcript:OQU81835	0	0	5.436	0	2.815	5.26	0	0
transcript:OQU81836	0	0	0	0	0	0	0	0
transcript:OQU81837	0	0	0	0	0	0	0	0
transcript:OQU81838	7.869	1.92	0	0	0	0	0	0
transcript:OQU81839	108.131	178.08	61.564	98.075	90.185	109.74	111	44
transcript:OQU81843	0	0	0	0	1	0	0	0
transcript:EES11032	3	2	0	0	0	1	1	1
transcript:KXG26609	11.45	9.696	6.525	1.404	8.196	9.84	13.294	3.208
transcript:KXG26608	0	0	0	0	0	0	0	0
transcript:OQU81840	31.55	34.304	60.475	39.596	23.804	13.797	20.668	36.792
transcript:OQU81841	0	0	0	0	0	0	0	0
transcript:OQU81842	0	0	0	0	0	31.363	11.038	0
transcript:EES12417	322.627	246.203	240.154	312.335	248.824	198.056	302.927	176.663
transcript:OQU81844	240.372	214.797	174.084	199.667	172.176	135.946	201.068	193.337
transcript:EES12419	3134.176	2627.435	3337.085	3170.637	3383	2075.988	2905.334	2728
transcript:EES11033	296	281	221	231	169	316	361	159
transcript:EES11034	2	2	0	1	0	1	0	0
transcript:OQU81845	0	0	0	0	0	0	0	0
transcript:KXG26611	0	0	0	0	0	0	0	0
transcript:KXG26612	0	2	1	1	0	1	3	1
transcript:OQU81846	0	0	0	0	0	0	0	0
transcript:OQU81847	0	0	0	0	0	0	0	0
transcript:EES11035	0	0	0	0	0	0	1	0
transcript:EES11038	157	171	135	134	94	129	141	99
transcript:EES11039	10.26	13.854	14.821	9.857	55.861	4.44	3.463	42.861
transcript:OQU81848	3.74	1.146	1.179	1.143	1.139	3.56	2.537	1.139
transcript:EES12357	0	0	0	0	0	0	0	0
transcript:ENSRNA049482006-T1	0	0	0	0	0	0	0	0
transcript:EES12421	143.842	161	130	122.014	78	153	183	83
transcript:EES11040	946.991	417	1247.806	816	668	489	846	210
transcript:EES12422	226.094	163	321.104	230.199	388	298	408.803	438
transcript:KXG26616	392	524	274.839	326.825	249	266	325.347	142
transcript:EES12423	322	204	75	265	15	126	170.097	9
transcript:OQU81849	0	0	0	0	0	0	0	0
transcript:KXG26617	2	15	5	4	5	4	3	2
transcript:OQU81850	230	171	144.119	229.02	212	157	168.944	147
transcript:OQU81851	5	5	1	5	25	7	10	11
transcript:EES12425	0	0	0	0	0	0	0	0
transcript:OQU81852	6.243	2.642	6.064	6.004	3	3	3	6.81
transcript:EES12429	1377.916	1432	866	1318.116	1064	750	968.405	834
transcript:KXG26548	0	0	0	0	0	0	0	0
transcript:EES11042	1550.039	1466.155	1067.03	1348.745	980.66	1042	1347.15	859.237
transcript:OQU81853	45.832	46.845	3.97	18.255	18.34	0	37.259	24.763
transcript:OQU81854	0	1	0	0	1	0	0	1
transcript:EES11044	0	0	0	0	0	0	0	0
transcript:EES11045	546.073	537.009	524	558.617	336.712	601	757	341
transcript:OQU81855	0	3.991	0	8.383	4.288	0	0	0
transcript:KXG26621	0	1	0	0	0	1	0	3
transcript:OQU81856	0	19.326	0	0	0	0	0	0
transcript:EES11046	1478	1548.695	1278	1473.02	1581	1056.146	918.991	1341.22
transcript:KXG26622	77.904	277.647	214.116	0	0	362.115	150.212	0
transcript:OQU81857	0	0	0	0	0	0	886.467	751
transcript:OQU81858	0	444.177	571.942	0	572	443.943	257.75	0
transcript:OQU81859	1505.114	444.177	571.942	1282.01	572	443.943	257.75	0
transcript:EES11048	344	35	357	159	256.995	236	680	143
transcript:EES11049	78	52	60	14.518	35	69.61	131	27
transcript:KXG26557	0	0	0	29.482	0	29.39	0	0
transcript:EES12431	2571.932	1652.832	3122.528	2325.025	2135	1694.008	3042.942	1315.527
transcript:KXG26623	2030.304	391.782	2189.417	1055.165	1491.431	783.717	2786.033	962.265
transcript:KXG26624	42.969	21.218	22.163	22.835	11.569	18.8	39.571	5.735
transcript:KXG26625	102.953	112.931	44.977	61	33.874	76	121	25
transcript:OQU81860	2.047	1.026	0	0	5.126	0	0	1
transcript:EES12433	0	0	0	0	0	0	0	2
transcript:EES12434	0	0	0	5	2	0	0	1
transcript:EES12435	25	24	58	37	125	36	14	162
transcript:EES12436	31	18	87	40	273	38	50	181
transcript:OQU81861	3	1	5	5	10	4	3	4
transcript:EES12437	3	2	0	2	1	1	0	0
transcript:KXG26629	1	1	0	0	0	0	0	1
transcript:EES11052	19	5	39	7	10	13	16	16
transcript:KXG26630	5	2	7	7	13	2	4	17
transcript:EES11054	0	1	2	0	5	0	3	3
transcript:OQU81862	0	0	0	0	1	0	0	0
transcript:EES11053	0	0	0	0	0	0	0	0
transcript:OQU81863	3	0	0	0	0	0	0	0
transcript:KXG26631	0	0	0	1	0	0	0	0
transcript:EES11057	5	5	5	1	2	2	4	0
transcript:EES11058	125.002	56	157	78	60	90	166	45
transcript:OQU81864	0	0	0	0	0	0	0	0
transcript:EES12438	5	6	5	2	3	2	3	4
transcript:KXG26632	403.12	405	246	367	179	265	273.234	181
transcript:KXG26633	1291	1761.119	881.999	1418.173	950	691	804.322	908.249
transcript:OQU81865	0	0	0	0	1	0	0	0
transcript:OQU81866	80.7	57.404	25.133	104.602	58.157	47.067	20.118	25.903
transcript:EES12440	512.3	415.596	373.179	383.398	423.843	168.933	245.882	239.097
transcript:OQU81867	2	1	0	1	1	3	0	0
transcript:KXG26635	1	0	0	0	0	0	0	0
transcript:KXG26636	73.444	68.452	36.669	42.726	39.376	45.861	74.481	37.766
transcript:EES12442	169.556	225.548	150.331	181.274	119.624	157.139	168.519	61.234
transcript:EES12441	180.264	171.014	138.414	161.873	84.62	137.372	171.01	46.563
transcript:OQU81868	159.736	122.986	80.586	130.129	51.38	129.628	152.99	48.437
transcript:OQU81869	0	0	0	0	0	0	0	0
transcript:EES12443	3	3	3	1	7	0	0	7
transcript:EES11061	0	0	0	0	0	0	0	0
transcript:EES12387	83	109	86	95	81	83	93	45
transcript:KXG26638	20.001	29.102	13.088	17	27.542	15	30.002	9
transcript:OQU81870	0	0	9.907	0	9.458	0	0	0
transcript:EES12447	535.973	539	414.999	393	269	563.823	829.57	220.998
transcript:EES12446	240	334	153	234.269	154	79	175	37
transcript:OQU81871	77	101	38	69	39	76.564	98	15
transcript:OQU81872	151.674	103.769	5.663	24.563	25.943	64.269	104.931	0
transcript:OQU81873	497.905	634.231	0	0	0	0	479.636	0
transcript:KXG26641	0	0	182.508	305.718	141.529	0	0	145.998
transcript:OQU81874	0	0	182.829	305.718	141.529	412.589	0	145.998
transcript:EES11065	0	0	0	0	1	1	0	0
transcript:OQU81876	0	0	0	0	0	0	0	0
transcript:OQU81875	0	0	0	0	0	0	0	0
transcript:OQU81877	7	13	4	8	3	6	9	2
transcript:OQU81878	18616.04	19841.729	8792.195	15975.48	6834.802	13848.248	16793.986	4867.8
transcript:OQU81879	3.695	5.334	1.604	0	1.042	1.959	4.953	0
transcript:OQU81880	3	0	1	0	1	0	4	1
transcript:KXG26645	227	238	157.092	192	112	170	250	102
transcript:EES12450	6.447	5.143	20	0	0	2.264	10	0
transcript:OQU81881	4.553	15.857	0	6	4	4.736	0	7
transcript:EES11070	33.739	27.417	0	33.081	0	30.742	43	22
transcript:OQU81885	0	0	22.329	0	0	0	0	0
transcript:OQU81887	5.017	37.255	5.044	18.021	25.649	0	0	0
transcript:OQU81886	0	3.328	3.627	0	3.351	0	0	0
transcript:OQU81888	3.244	0	0	6.898	0	3.258	0	0
transcript:EES12451	18.544	23.251	13.859	11.793	9.277	12.309	16.956	10.988
transcript:OQU81883	18.544	23.251	13.859	11.793	9.277	12.309	16.956	10.988
transcript:OQU81882	12.456	15.249	8.641	16.207	8.223	6.191	8.544	7.512
transcript:OQU81884	12.456	15.249	8.641	16.207	8.223	6.191	8.544	7.512
transcript:KXG26646	0	1	0	0	0	2	0	0
transcript:EES12452	2515.274	2692.998	1956.669	2209	1957	2039.782	2926.973	1630.226
transcript:EES11071	28	34	15	46	15	25	25	26
transcript:OQU81889	10	18	14	16	16	17	32	3
transcript:EES11072	0	0	0	0	0	0	1	0
transcript:EES11073	916.002	1782.925	603	858	257	1079	689	409
transcript:KXG26647	115	49	43	61	26	73	150	21
transcript:KXG26648	1.242	3.479	2.007	2	1	1	1.188	1.773
transcript:OQU81890	4.093	0	0.993	0	0	0	3.812	0
transcript:KXG26649	2.666	3.521	0	0	0	2	0	4.227
transcript:KXG26651	2847.503	3441.885	2181.617	2611.592	1764.274	2582.89	4185.648	1717.972
transcript:KXG26650	29.963	25.115	22.365	22.031	44.726	32.11	52.026	19.028
transcript:EES11075	106	104	67	92	92	62	91	47
transcript:EES11076	19	32	13	16	20	16	16	19
transcript:KXG26652	35	56	39	48	43	20	29	74
transcript:ENSRNA049996096-T1	0	0	0	1	0	0	0	0
transcript:OQU81891	233	196	498.565	234	347	156	240	187
transcript:OQU81892	281.018	197.669	212.171	226.491	171.414	150.789	264.866	148.039
transcript:EES12455	369.982	287.331	195.829	393.509	301.586	355.211	399.4	195.961
transcript:OQU81893	724.003	853	459	609.668	363	530	744.832	318
transcript:EES11077	137	104	250	172	482.131	161	246	885
transcript:ENSRNA049437127-T1	0	0	0	0	0	0	0	0
transcript:OQU81896	0	0	0	0	0	1	0	0
transcript:EES12456	0	0	0	0	0	0	0	0
transcript:OQU81895	0	0	0	0	0	0	0	0
transcript:OQU81894	0	0	0	0	0	0	0	0
transcript:KXG26655	738.935	649.64	877.903	579.736	609.57	765.342	758.843	559.068
transcript:OQU81897	231.121	196.36	70.097	191.264	17.43	284.658	239.118	30.932
transcript:KXG26656	340.027	462.683	232.377	334.701	215.798	305.745	422.036	153.327
transcript:EES12457	358.025	482.317	298.623	303.297	196.202	315.925	427.942	202.673
transcript:EES11079	1010.726	962.232	700.191	894.706	689.322	578.74	1241.015	402.347
transcript:OQU81898	40.274	25.336	5.809	29.548	47.678	22.26	26.178	12.653
transcript:OQU81899	0	29.432	0	19.682	0	0	0	0
transcript:KXG26657	1759.998	1349.572	1316.855	2177.544	1312.233	1592.618	1560.337	2241
transcript:OQU81900	0	0	0	0	0	0	0	0
transcript:OQU81901	877.2	985.456	800.819	1006.467	964.067	450.284	570.505	728.627
transcript:EES12458	1537.441	1792.651	1303.849	1733.686	1445.536	812.623	927.014	971.609
transcript:OQU81902	39.823	28.321	28.079	43.08	74.164	29.251	15.338	39.764
transcript:OQU81903	1036.527	386.487	991.021	984.143	1146.479	739.469	983.223	896.261
transcript:EES11081	2075.008	693.513	2241.708	1823.549	2182.521	1491.451	2172.831	2086.151
transcript:KXG26659	6.445	9.556	0	2.508	15.041	2.436	16.338	3.241
transcript:KXG26660	187.555	210.444	90.312	162.492	114.959	134.564	164.339	66.759
transcript:KXG26658	0	0	33.688	0	0	0	0	0
transcript:KXG26661	0	0	0	0	0	0	0	0
transcript:KXG26662	85	71	85	120	81	65	56.008	110
transcript:OQU81904	0	0	1	0	0	0	0	0
transcript:OQU81905	0	1	1	1	1	0	0	1
transcript:OQU81906	0	0	0	0	0	0	0	0
transcript:OQU81907	0	0	0	0	1	0	0	0
transcript:EES11084	368	277	231.054	238.201	154	290	380.006	132
transcript:EES12460	4436.746	4029.008	3349.356	4028.173	3849	3981.295	4535.342	3893
transcript:OQU81908	0	0	0	0	0	0	0	0
transcript:EES11085	11.54	5.819	2.428	2.265	5.961	5.614	7.551	2.579
transcript:OQU81909	51.46	39.181	22.572	45.735	21.039	43.526	61.103	13.421
transcript:KXG26665	0	0	0	0	0	0	0	0
transcript:KXG26666	0	0	0	0	0	0	2	1
transcript:OQU81910	0	2	0	0	0	0	1	0
transcript:EES12461	11	19	27	16	31	7	13	25
transcript:KXG26667	162	148	189	110	380	71	141.005	350
transcript:OQU81911	31	27	30	33	22	15	20	19
transcript:KXG26670	502.851	0	577.216	561.734	666.032	556.759	0	716.071
transcript:KXG26669	293.423	404	412.784	393.266	477.968	172.241	885	481.929
transcript:OQU81912	0	0	0	0	0	0	0	0
transcript:OQU81913	15.438	6.803	25.476	20.426	19.905	18.777	6.697	38.853
transcript:EES12464	8.562	6.197	46.524	14.574	46.095	27.223	18.303	47.147
transcript:EES11087	70	74	74	100.045	265	28	54	230
transcript:OQU81914	118.087	0	53	76	24	164	106	27
transcript:EES12465	0	164	0	0	0	0	0	0
transcript:KXG26672	249	254	190.001	226.182	126	217	265	131
transcript:OQU81915	0	0	0	0	0	0	0	0
transcript:KXG26673	20.868	6.164	0	13.616	0	0	16.668	0
transcript:EES12467	49.812	65.452	16.966	72.047	0	36	85.1	1
transcript:OQU81916	1.32	2.383	3.034	1.337	0	0	3.232	0
transcript:KXG26674	1205.147	1283	804	998.621	634	987	1204.954	795
transcript:KXG26675	0	0	0	0	0	0	0	0
transcript:KXG26676	0	0	0	0	0	0	0	0
transcript:KXG26677	0	0	0	0	0	0	0	1
transcript:KXG26613	0	0	0	0	0	0	0	0
transcript:OQU81918	1	2	1	3	4	1	4	3
transcript:OQU81917	0	1.162	1.103	0	0	2.463	0	1.66
transcript:KXG26680	18.997	21.916	1.241	12.237	5.467	9.267	14.836	10.34
transcript:EES12469	13.003	17.923	4.656	17.763	5.533	17.27	47.164	0
transcript:OQU81919	63.172	43	63.848	60.951	49.866	53.624	77	32.354
transcript:EES11089	2.849	0	0	0	0	3.376	0	1.646
transcript:KXG26679	1.978	0	3.152	3.049	3.134	0	0	0
transcript:OQU81921	8.92	26	0	28	17.579	0	16	24.037
transcript:OQU81920	20.08	0	20	0	18.421	11	0	13.963
transcript:KXG26681	0	1	2.209	1	3	0	0	0
transcript:OQU81922	166.482	184.128	78	125	65.988	98.091	150.256	116
transcript:EES12472	3	5.014	4.061	3	2	0	2	0
transcript:ENSRNA049483161-T1	3	5.986	1.939	4	0	1	3	2
transcript:EES11092	392.559	477	345	474.102	425	225	414.788	284
transcript:ENSRNA049483144-T1	0	0	0	0	0	0	0	0
transcript:ENSRNA049483131-T1	0	0	0	0	0	0	0	0
transcript:EES11093	694	552	503	613	460	592.266	767.023	455
transcript:EES11094	407	543	347.706	400	385	302	483.015	606
transcript:KXG26619	29	33	25	31	25	26	22	18
transcript:OQU81923	0	0	0	0	0	0	0	0
transcript:KXG26684	85	100	196	110.999	424	79	96.024	517
transcript:OQU81924	0	0	0	0	0	0	0	0
transcript:EES11097	0	0	0	0	0	0	0	0
transcript:OQU81925	0	0	0	0	0	0	0	0
transcript:OQU81926	0	0	0	0	0	0	0	0
transcript:OQU81927	0	0	0	0	0	0	0	0
transcript:OQU81929	0	0	0	0	0	0	0	0
transcript:OQU81928	1	0	0	3	0	0	0	0
transcript:OQU81930	0	0	0	0	0	0	0	0
transcript:OQU81932	12	7	0	0	18	0	2.196	4.259
transcript:OQU81931	0	0	7	7	0	3	3.804	12.741
transcript:OQU81933	0	0	0	0	0	0	0	0
transcript:EES12476	260	386	194.043	263.032	178	220	346	141
transcript:KXG26687	7	6	5	8	13	2	8	8
transcript:OQU81936	28.55	15.685	12.974	7.359	5.249	24.968	35.541	0
transcript:KXG26688	588.729	413.041	433.677	478.641	309.751	429.032	530.459	234
transcript:OQU81934	138.848	198.374	83.628	107.042	53.365	77.232	87.889	21.619
transcript:EES12477	29.076	44.313	16.686	38.632	19.692	7.884	27.556	9.691
transcript:OQU81935	29.076	44.313	16.686	38.632	19.692	7.884	27.556	9.691
transcript:OQU81937	580.224	393.788	401.23	419.905	437.305	435.693	446.131	315.555
transcript:OQU81938	1225.781	1007.212	1163.132	1179.289	1116.695	1009.652	1192.458	946.445
transcript:OQU81939	0	0	0	0	0	0	0	0
transcript:KXG26626	0	0	0	0	0	0	0	0
transcript:KXG26691	31	52	33	35	28	9	14	46
transcript:OQU81940	289.866	223.392	214.734	175.951	397.579	85.35	145.478	148.598
transcript:KXG26692	35.134	36.608	36.096	25.049	60.421	13.65	31.522	34.402
transcript:OQU81941	344.027	383	249	274.001	193	364.89	425.453	145
transcript:EES11106	33	37	20	17	10	44	28	22
transcript:EES12482	526	153	495.895	429	1225	307	730.995	482
transcript:EES12483	177.766	283	148	173	167	102	162	103
transcript:EES12484	0	0	0	7	0	0	0	0
transcript:OQU81943	0	0	1	0	14.514	0	0	0
transcript:OQU81942	0	0	0	0	0	0	0	0
transcript:EES11108	22	15	5	8	38	2	6	54
transcript:EES12485	0	0	0	0	0	0	0	0
transcript:OQU81944	6	2	3	3	15	9	6	7
transcript:ENSRNA049437073-T1	0	0	0	0	0	0	0	0
transcript:KXG26693	262	328	222	322	257	163	226.056	217
transcript:OQU81945	0	0	0	0	0	0	0	0
transcript:OQU81946	0	0	0	0	0	0	0	0
transcript:OQU81947	0	2	0	0	2.001	3	1.341	1
transcript:OQU81949	0	0	0	0	0	0	0	0
transcript:OQU81948	2.081	0	1	2	0	0	0	0
transcript:OQU81950	0	0	0	0	0	0	0	0
transcript:EES12488	9	14	7	8	7	10	3	3
transcript:EES12487	110	146	31	62	22	55	30	18
transcript:EES12490	14	27	8	16	15	22	31	10
transcript:EES12491	3	1	3	1	4	2	0	0
transcript:KXG26699	0	0	0	0	1	0	0	0
transcript:EES11060	49	123	24	44	51	22	40	28
transcript:EES11110	204.008	182	164.116	210	115	133	233	70
transcript:OQU81951	0	0	0	0	0	0	0	0
transcript:EES12493	0	0	0	0	0	0	0	0
transcript:OQU81952	0	0	0	0	0	0	0	0
transcript:KXG26701	0	0	0	0	0	0	0	0
transcript:OQU81953	0	0	0	0	0	0	0	0
transcript:OQU81954	0	0	0	0	0	0	0	0
transcript:OQU81956	0	0	0	0	0	0	0	0
transcript:OQU81957	0	0	0	0	0	0	0	0
transcript:KXG26704	0	0	0	0	0	0	0	1.258
transcript:EES12497	12.911	11.122	0	6.782	4.028	8.17	9.543	0
transcript:OQU81959	0	2.019	0	0	0	0	2.256	0
transcript:OQU81961	50.405	0	0	0	0	0	0	0
transcript:OQU81955	0	59.808	8.233	35.2	0	34.783	0	0
transcript:OQU81962	30.652	8.4	15.34	3.879	0	6.99	39.649	14.109
transcript:OQU81963	2.032	0	1.75	0	4.972	0	1.676	0
transcript:OQU81958	0	13.66	7.677	26.139	0	21.057	38.73	8.632
transcript:OQU81960	0	0	0	0	0	0	0	0
transcript:KXG26705	2	0	0	0	0	0	0	0
transcript:OQU81964	4	1	1	5	4.032	2.022	2	0
transcript:OQU81965	11.312	9.682	4	0	0	0	7.96	0
transcript:EES12501	12.688	16.318	0	6	1	11	2.04	2
transcript:EES12502	12.505	15	6.01	13.172	12	12.001	14.57	5.468
transcript:OQU81966	0	0	0	0	0	0	0	0
transcript:OQU81967	620	585	392	555	301	443	502.979	321.728
transcript:EES12505	447.999	795	209	351.927	244	318	219	217
transcript:EES12506	467.938	197	322.001	254	660.037	154	319.017	495
transcript:OQU81968	0	0	0	0	0	0	0	0
transcript:KXG26707	36.062	65	91.999	77	50.963	21	11	77
transcript:EES11112	221	366.985	102	146	68	141	146	28
transcript:OQU81970	28.1	6.832	13.571	24.378	8.713	24.767	26.778	18.477
transcript:OQU81972	6.349	12.245	2.559	2.917	11.988	2.963	7.011	9.098
transcript:OQU81969	20.275	14.469	6.964	12.852	15.15	8.135	17.105	6.212
transcript:OQU81971	20.275	14.469	6.964	12.852	15.15	8.135	17.105	6.212
transcript:OQU81973	5272.883	3540.894	1106.237	4912.04	1525.079	1694.275	1779.155	1113.934
transcript:EES12509	70.941	14.106	16.809	14.72	0	0	0	0
transcript:KXG26711	62.479	20.079	41.768	35.489	18.653	50.714	57.754	12
transcript:OQU81974	0	0	0	0	1.347	0	0	0
transcript:EES12510	3	2	1	2	8	0	2	4
transcript:OQU81975	10.521	2.921	4.232	4.511	0	6.286	4.246	0
transcript:KXG26713	658	628	472	558	354	518.028	606.003	421
transcript:KXG26715	47	34	22	40	39	42	61	16
transcript:EES12512	1206.106	1478	1094	1228.06	816	1426.606	2167.949	725.677
transcript:OQU81976	0	0	0	0	1	0	0	0
transcript:EES11113	663.072	152	189	318	151	741.995	407	81
transcript:KXG26718	1518.058	1096	608	996.732	118	885	1252.693	86
transcript:OQU81977	0	0	1	0	0	0	0	0
transcript:KXG26719	484.024	207	610	571	145	151	345	144
transcript:OQU81978	0	2	0	0	0	0	0	0
transcript:EES11114	4	16	2	4	3	2	4	0
transcript:KXG26721	343	380	380	262	239	282	456	317
transcript:EES12515	630.559	207	466.993	273	311	401	632	235
transcript:OQU81979	2	2	1	2	5	0	0	0
transcript:EES11116	0	0	0	0	0	0	0	0
transcript:EES12516	818	654	1618.685	1054	3374.052	662	1081	3127.004
transcript:EES12517	232	225	185	180	176	169	275.371	98
transcript:EES11117	622.001	536	462.009	563	627	351.047	552.921	460
transcript:OQU81980	0	0	0	0	0	0	0	0
transcript:OQU81981	0	0	0	0	0	18.953	0	0
transcript:EES11118	113	130	56	128	54.105	18.908	34	22
transcript:OQU81982	39.912	6.555	6.526	0	6.325	18.614	0	0
transcript:EES12518	305.686	280.883	211.31	404.944	447.168	120.529	121.301	336.308
transcript:KXG26723	59.856	45.393	40.266	54.465	45.956	13.866	15.473	24.635
transcript:KXG26722	147.546	132.169	99.898	151.957	128.551	78.991	37.226	127.057
transcript:OQU81983	0	0	0	0	0	0	0	0
transcript:EES12520	387	489	324	313	191	383	541.064	209
transcript:EES12521	380.745	1434.978	253.068	173	513.137	225	77.952	174
transcript:OQU81984	128.255	84	204	111	948.67	43	118	350
transcript:KXG26725	0	0	0	0	0	0	0	0
transcript:OQU81985	173	209	120	206	124	84	163	85
transcript:KXG26728	0	73.634	22.626	22.617	23.791	156.895	203.567	0
transcript:KXG26726	207.309	198.895	177.676	175.246	141.614	0	85.718	110.512
transcript:EES12524	26.846	42.236	20.849	0	23.297	21.052	34.791	22.744
transcript:KXG26727	26.846	42.236	20.849	50.136	23.297	21.052	34.791	22.744
transcript:EES11120	0	0	4	48	0	0	0	49
transcript:OQU81986	5.5	20.5	0	0	4.5	8.5	4	0
transcript:OQU81987	5.5	20.5	0	0	4.5	8.5	4	0
transcript:OQU81988	0	0	0	0	0	0	0	0
transcript:OQU81989	0	0	0	0	0	0	0	0
transcript:OQU81990	0	0	0	0	0	0	0	0
transcript:EES11121	13	35	21	8	36	25	22	66
transcript:OQU81991	28	20	29	21	25	18	33	16
transcript:KXG26729	321	296.984	304.018	338.999	284	208	147	187
transcript:OQU81992	0	0	0	0	0	0	0	0
transcript:KXG26730	15	35	31	24	15	6	5	16
transcript:EES11123	256	254	163	243	161	129	164	106
transcript:OQU81993	0	0	0	0	0	0	0	0
transcript:OQU81994	0	0	0	0	0	0	0	0
transcript:EES11124	608	551	156	1129	62	679	381.167	53
transcript:EES11125	13	11	3	6	4	4	5	1
transcript:KXG26733	111	86	55	108	95	78	88	27
transcript:OQU81995	49	80	40	47	39	38	46	23
transcript:KXG26735	0	0	0	0	0	0	0	0
transcript:OQU81996	150	178	114	121	156	81	148	129
transcript:EES11129	0	0	0	0	0	0	0	0
transcript:KXG26736	66	56	60.993	76	4	42	122	9.073
transcript:KXG26737	3	0	2	0	0	0	2	1
transcript:OQU81997	14	10	26	12	62	6	18	37
transcript:KXG26739	8	14.043	1.003	8	2.03	7.033	8	1
transcript:EES12528	828	561	485.997	855	348.97	450.967	751.018	697
transcript:KXG26740	1	0	0	0	2	0	0	0
transcript:EES11132	5	3	5.501	4	16	2	0	7.635
transcript:OQU81998	0	0	6.499	0	0	0	1	5.365
transcript:KXG26744	38.754	13.143	4.362	34.459	14.675	4.994	3.742	3.547
transcript:KXG26678	46.246	25.857	18.638	24.541	17.325	5.006	36.258	5.453
transcript:EES12531	0	0	0	0	0	0	0	0
transcript:EES11134	160.148	179.105	97.384	130.311	83.223	133.621	193.468	78.771
transcript:KXG26746	0	0	0	0	0	0	0	0
transcript:EES11135	38	20	41	30	84	14	23	44
