feature_id	SRR26553585	SRR26553586	SRR26553587	SRR26553588	SRR26553594	SRR26553593	SRR2545903	SRR2545902	SRR2545899	SRR2545898	SRR2545901	SRR2545900	SRR2545897	SRR2545896
transcript:KRH56706	212.372	182.512	153.407	141.105	165.379	148.122	174.921	216.266	212.237	263.265	226.717	238.193	280.846	236.099
transcript:KRH56708	0	0	0	0	0	0	2	1	3	0	2	0	2	2
transcript:KRH56709	1	3	19	2	0	0	0	0	0	0	0	0	0	1
transcript:KRH56710	1	0	0	2	1	3	1	0	0	1	0	0	0	0
transcript:KRH56711	94.245	126.548	125.413	76.003	89.582	95.294	134.05	132.157	135.845	117.811	153.626	123.885	169.978	153.026
transcript:KRH56712	16.907	11.475	6.395	0	17.293	15.703	0	14.487	18.356	36.111	12.359	41.814	10.574	6.895
transcript:KRH56713	3	2	10	8	1	0	41	82	53	77	63.001	78.577	77.002	64
transcript:KRH56714	53	66	50.035	35	36	36	71	66	104.238	116	87	96	131	108
transcript:KRH56715	351.08	236.263	239.699	180.012	255.291	236.397	442.798	410.63	337.355	381.012	452.553	391.219	341.123	356.389
transcript:KRH56716	95.589	53.524	74.874	48.822	83.719	80.35	166.629	154.493	129.373	150.126	173.148	163.902	133.658	144.323
transcript:KRH56717	1620.024	1610.633	1186.228	904.023	1322.979	1425.615	864.995	1004.415	835.505	1011.571	1195.525	954.06	984.735	953.5
transcript:KRH56718	9.897	0	0	8.004	5.4	0	0	0	0	0	0	0	0	0
transcript:KRH56719	123.221	560.471	339.063	222.092	199.995	105.553	420.933	942.169	39.404	68.648	1620.505	1444.376	155.885	159.176
transcript:KRH56720	61.276	0	0	179.19	0	133.278	2648.827	3082.31	310.293	255.552	2874.138	2853.037	356.163	418.386
transcript:KRH56721	0	0	0	1	0	0	33	34	12	7	32	44	9	20
transcript:KRH56722	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56723	206.022	381	181.926	127	158.976	177.894	16	31.194	64.614	63.692	42.57	29.443	79.562	71.627
transcript:KRH56724	13	25	23	9	14	13	2	8	17	26	12	3	26	18
transcript:KRH56725	1	0	0	0	1	0	3	1	4	5	5	3	10	4
transcript:KRH56726	2354.115	3910.459	2746.798	3821.052	1993.957	1332.911	0	61.001	58	77.568	25	35	56	100
transcript:KRH56727	417.483	812.673	549.588	550.962	321.548	202.249	13.97	0	0	4.432	0	0	0	0
transcript:KRH56729	77.648	62.449	7.82	31.869	91.831	120.175	11.926	9.481	8.52	23.826	11.7	18.457	8.645	0
transcript:KRH56728	592.964	725.796	750.437	739.782	519.469	722.647	596.706	647.658	663.552	769.161	717.655	638.582	716.368	754.799
transcript:KRH56730	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56731	216	80.46	71	45	194	228.023	220	253	334	342	253	275	312.325	351
transcript:KRH56732	107.105	244.92	209.735	187.633	157.146	185.375	954.716	814.568	897.126	959.067	1000.182	972.289	967.727	1008.656
transcript:KRH56733	716.598	791.99	605.374	618.567	664.245	647.095	604.746	902.277	677.95	733.195	1040.942	1086.308	1159.779	845.118
transcript:KRH56734	0	5	0	0	0	1	3	1	0	0	1	4.994	0	0
transcript:KRH56735	71.906	48.299	86.2	54.88	105.546	111.557	177.428	183.285	172.471	196.719	224.109	275.614	240.358	243.319
transcript:KRH56739	0	0	0	0	0	0	461.444	418.671	454.215	452.519	494.351	430.377	367.701	590.122
transcript:KRH56741	356.219	157.086	135.939	188.956	267.977	297.367	0	18.338	20.575	0	62.376	58.103	91.061	0
transcript:KRH56738	103.386	0	42.056	70.109	111.698	145.204	55.805	72.748	31.935	70.813	75.956	57.792	74.93	37.947
transcript:KRH56740	103.386	0	42.056	70.109	111.698	145.204	55.805	72.748	31.935	70.813	75.956	57.792	74.93	37.947
transcript:KRH56736	0	67.545	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56737	0	67.545	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56742	75.466	64.712	74.8	35.138	74.84	115.452	160.604	161.75	179.708	195.269	189.929	183.264	209.846	156.639
transcript:KRH56743	278.993	503.487	498.626	439.446	309.965	348.253	657.694	710.986	720.591	791.086	778.954	775.912	823.088	861.849
transcript:KRH56744	0	0	0	0	0	0	0	1	0	0	0	0	0	0
transcript:KRH56745	0	0	0	0	0	0	186	142	187	278	165	137.946	183	264
transcript:KRH56747	0	0	0	0	0	9	0	0	0	0	0	0	0	0
transcript:KRH56746	3	0	0	0	5	0	1	0	2	1	2	0	0	0
transcript:KRH56748	3	10	11	14	5	2	0	0	0	0	0	1	1	0
transcript:KRH56749	0	0	0	2	0	0	0	0	0	0	0	0	0	0
transcript:KRH56750	345.904	527.529	318.935	331.578	294.234	368.139	220	216	358	398	216	205	392	473
transcript:KRH56751	3	5	6.022	5	1	1	1	2	2	1	3	1	2	1
transcript:KRH56753	0	7.964	0	0	0	31.981	0	0	8.463	0	19.738	0	0	3.507
transcript:KRH56752	61.075	24.356	33.001	20.195	28	20.356	38.657	57.997	49.835	66.601	42.265	47.001	63.127	59.827
transcript:KRH56754	95.682	321.911	293.636	261.56	100.643	86.278	202.401	276.048	262.96	193.764	264.127	312.507	278.966	249.715
transcript:KRH56755	21.459	136.915	125.871	91.348	44.357	41.722	135.212	230.509	77.634	160.846	166.661	180.309	157.891	179.733
transcript:KRH56756	275	811.031	561.551	545.502	203	249	575	662.01	687.005	731.887	752.475	760.997	784.24	764.004
transcript:KRH56757	200.223	192.035	156	214.015	211	232.012	538	561	544	598.984	585	497	511.696	571
transcript:KRH56758	193.666	183	247.106	215.629	181	207	57	61.26	46	67.288	80.561	56.237	47	60.482
transcript:KRH56759	120	195.086	219.732	150.053	108.004	148.253	251.272	251.925	238.023	319.242	275.536	282.181	275.663	310.083
transcript:KRH56761	169.076	107	77.743	119	146.602	162.254	0	290.009	377.5	0	0	0	0	0
transcript:KRH56762	169.076	107	77.743	119	146.602	162.254	525	290.009	377.5	1029.193	540	494	781.373	805
transcript:KRH56760	0	0	0	1	0	0	0	0	1	0	0	0	1	0
transcript:KRH56766	27.976	49.817	47.409	60.137	50.374	52.294	18.497	48.462	66.25	54.446	21.116	64.192	50.363	47.406
transcript:KRH56767	27.976	49.817	47.409	60.137	50.374	52.294	18.497	48.462	66.25	54.446	21.116	0	50.363	47.406
transcript:KRH56764	14.65	0	0	0	0	0	16.987	0	18.87	19.046	15.851	10.845	44.072	34.892
transcript:KRH56765	14.65	0	0	0	0	0	16.987	0	18.87	19.046	15.851	10.845	44.072	34.892
transcript:KRH56763	32.316	73.342	126.769	56.037	41.814	68.543	6.568	57.653	16.375	36.324	42.002	60.148	40.084	52.633
transcript:KRH56768	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56770	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56771	7.7	0	3.529	0	0	3.057	0	0	0	0	0	5	0	0
transcript:KRH56772	28.415	7	6.471	8	35	17.943	8	4	2	3	7	0	8	5
transcript:KRH56769	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56773	1108.25	653.807	442.108	517.057	1099.81	966.105	1612.875	1427.211	1558.954	1631.255	1392.134	1188.147	1487.367	1606.712
transcript:KRH56774	46.548	36.195	31.769	45.523	57.592	43.323	160.125	156.789	165.893	274.282	193.866	144.831	207.651	237.287
transcript:KRH56775	5	7	19.004	12	6	2	23	19	21	26	37	29	28	32
transcript:KRH56776	208.965	146.5	86.505	62.5	172.501	176.198	32.577	34.258	47.002	46.5	39.5	43.499	67.73	77.499
transcript:KRH56777	208.965	146.5	86.505	62.5	172.501	176.198	32.577	34.258	47.002	46.5	39.5	43.499	67.73	77.499
transcript:KRH56778	0	0	0	0	0	0	0	0	2	0	2	1	0	0
transcript:KRH56779	3	14	14.027	29.017	6	4	208	259	396	311	131	187	372.999	334
transcript:KRH56780	0	0	6	17.002	0	0	0	0	0	0	0	0	2	1
transcript:KRH56782	0	0	0	0	0	0	0	0	0	0	35.942	0	0	0
transcript:KRH56781	193.033	982.383	553.272	1153.747	194.404	134.001	308.26	427.68	417.12	544.326	305.788	390.929	548.555	421.626
transcript:KRH56783	174.638	245.459	238.998	186.462	179.163	215	113	172	147	151	126	187	190	161
transcript:KRH56784	345.057	309.008	196.323	415.163	277.001	306	17	23	30	31	25	29	47	41
transcript:KRH56785	0	0	40.927	0	66.169	25.399	0	0	0	0	72.509	24.312	0	31.288
transcript:KRH56786	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56787	77.406	45.811	31.426	32.627	63.679	66.241	26.746	28.652	38.122	38.533	21.93	20.339	23.941	39.102
transcript:KRH56789	77.406	45.811	31.426	32.627	63.679	66.241	26.746	28.652	38.122	38.533	21.93	20.339	23.941	39.102
transcript:KRH56790	0	14.727	0	0	1.293	0	0	0	0	0	0	0	0	0
transcript:KRH56791	0	14.727	0	0	1.293	0	0	0	0	0	0	0	0	0
transcript:KRH56788	54.112	0	0	22.413	0	0	0	23.837	0	35.068	0	23.232	49.376	0
transcript:KRH56792	129.074	182.137	103.849	85.961	108.139	160.123	138.882	103.861	159.773	155.135	114.801	102.744	126.424	136.119
transcript:KRH56793	0	0	3.373	6.478	0	11.994	40.044	43.002	0	13.33	49.827	61.035	49.226	46.378
transcript:KRH56795	33.579	220.981	190.577	136.909	62.605	33.526	12	22.5	13.286	15.088	0	1.896	32	24
transcript:KRH56796	33.579	220.981	190.577	136.909	62.605	33.526	12	22.5	13.286	15.088	0	1.896	32	24
transcript:KRH56797	102.762	351.883	196.486	66.183	57.849	110.947	0	0	18.429	20.823	36	32.209	0	0
transcript:KRH56794	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSRNA050028098-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56798	118.248	135.001	82.482	105	102.003	104	1	0	2	1	0	2	0	0
transcript:KRH56799	0	0	0	2	2	2	1	1	5	3	1	0	4	1
transcript:KRH56800	226	250.893	111	175.958	162	202.03	145.579	160.349	202.317	218.343	110.701	155.064	171.619	224.588
transcript:KRH56802	196.315	294.403	361.649	236.897	284.08	288.133	54.652	126.311	167.827	107.533	202.793	193.159	200.246	144.644
transcript:KRH56801	226.963	256.028	167.139	195.854	181.879	229.692	671.519	743.507	591.427	674.36	709.591	702.675	776.305	795.612
transcript:KRH56803	69	93	87.397	90.051	105.474	107	308	303	273	272	311.759	383	349	313
transcript:KRH56804	0	0	2	8	0	0	4	2	0	1	6	11	0	0
transcript:KRH56805	172	279.798	350.887	374.052	154	193.352	94.319	107.078	108.09	115.004	167.876	182.977	110.366	123.364
transcript:KRH56807	0	0	0	0	0	3	33.426	90.049	73.796	56.479	20.787	68.599	35.846	37.906
transcript:KRH56806	0	0	0	54	0	0	0	0	0	0	0	0	96.479	61.7
transcript:KRH56808	0	22	71	0	1	0	113.574	179.951	198.204	187.521	172.213	230.401	245.675	176.394
transcript:KRH56809	2	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56811	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56810	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56812	162	226	178	217	145	159.024	62	55	94.976	99.003	53.003	58	124	110
transcript:KRH56813	21.181	19.831	132.532	19.305	132.469	57.499	0	0	0	0	0	0	0	0
transcript:KRH56814	1283.049	960.011	713.736	934.879	1065.642	1300.157	1158.541	1156.55	1188.041	1078.662	1238.803	1380.258	1325.009	1226.507
transcript:KRH56815	140.001	167.032	144.159	120.052	103	135.885	80	77	92	103	71	84	119	109
transcript:KRH56816	39.888	10.997	48	4.056	69.714	102.291	39.678	49.958	33.281	48.568	36.03	95.085	116.877	100.739
transcript:KRH56817	21.112	0	0	3.946	0	0	76.544	166.313	193.428	180.369	149	181.426	198.975	210.103
transcript:KRH56818	25	58	33	33	44.041	74	10	10	21	23	19	22	32	19
transcript:KRH56819	706.676	428.948	347	288	603.104	740.417	812.326	723.02	809.845	890.81	820.833	849.602	810.919	921.649
transcript:KRH56820	6.611	0	0	0	0	2.573	6.669	0	0	0	0	2.941	0	0
transcript:KRH56821	743.938	860.699	660.997	784.715	662.438	741.803	588.951	679.016	696.485	877.317	880.483	753.227	809.891	837.538
transcript:KRH56823	1.494	4.459	32.541	15.969	1.61	0	0	15.43	23.38	7.076	15.062	0	14.075	0
transcript:KRH56822	30.506	559.448	859.525	438.241	15.39	10	397.051	429.069	482.295	537.933	433.238	546.614	551.257	588.256
transcript:KRH56824	0	0	1	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56825	0	46.104	47.03	25.808	0	0	7.949	1.5	1.481	4.99	1.7	11.386	5.668	3.744
transcript:KRH56826	44.995	47	34	71	70	67.998	338.184	354	381.003	385.034	364.003	301.218	411.694	388.015
transcript:KRH56827	21	34	45.018	23	28	19	58	27	55	72	64	60.004	52	67
transcript:KRH56828	14	9	19	24	11	8	36	17	7	3	47	37.996	8	10
transcript:KRH56829	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56830	0	0	5	0	0	0	243	211	187.992	282	239	183	318.013	434.09
transcript:KRH56831	23430.258	4396.528	879.092	772.113	23430.395	19624.382	119	166	182	173	168	171	255	227
transcript:KRH56833	749.403	665.612	603.179	523.707	578.331	619.923	516.069	693.179	678.592	891.407	756.136	752.666	1001.669	795.022
transcript:KRH56832	0	0	0	38.392	14.176	0	61.961	66.669	69.408	42.246	111.62	69.019	51.414	118.486
transcript:KRH56837	122.156	91.188	71.467	58.527	136.396	199.709	30.492	52.838	49.006	28.411	59.963	58.394	49.378	46.407
transcript:KRH56834	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56839	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56842	96.281	0	27.67	1.597	0	75.917	12.134	5.162	8.994	6.43	6.197	8.99	25.622	8.593
transcript:KRH56838	9.996	0	0	0	10.098	0	0	0	0	7.159	0	0	0	0
transcript:KRH56843	0	21.816	0	0	78.894	0	0	0	0	0	5.84	0	0	0
transcript:KRH56835	32.597	0	0	0	25.127	0	0	0	0	0	0	0	0	0
transcript:KRH56836	32.597	0	0	0	25.127	0	0	0	0	0	0	0	0	0
transcript:KRH56840	4.016	0	0	0	5.357	6.915	1.374	0	0	0	0	1.616	0	0
transcript:KRH56841	0	47.996	0	20.052	0	61.572	0	0	0	0	0	0	0	0
transcript:KRH56844	1206.691	196.597	110.131	7.968	1034.167	825.105	58.098	104.98	56.66	103.719	59.402	89.816	186.214	107.229
transcript:KRH56845	249.527	226.403	172.13	285.639	544.148	958.057	359.299	434.831	415.454	392.335	493.207	407.997	397.648	400.299
transcript:KRH56846	0	0	0	0	0	0	0	0	0	17	7.664	0	0	0
transcript:KRH56847	16.003	8.5	4.5	17	19.5	43.504	8	4.5	7	0	9.168	11.501	13.5	12
transcript:KRH56848	16.003	8.5	4.5	17	19.5	43.504	8	4.5	7	0	9.168	11.501	13.5	12
transcript:KRH56849	0	1	2	3	6	3	13	21.001	56.001	62.22	27	33.759	68.001	71.001
transcript:KRH56850	0	33.368	0	0	51.017	94.09	109	100	189	0	156	122	195	189
transcript:KRH56851	54	0	35	43.064	0	0	0	0	0	205	0	0	0	0
transcript:KRH56852	21335.212	31935.902	25521.471	40650.955	14151.856	11274.236	856	661.014	762	1166	1163.461	946	786.615	1153
transcript:KRH56854	38.378	53.899	33.666	66.08	46.327	34.186	168.528	144.941	163.738	114.3	132.058	150.34	151.899	141.015
transcript:KRH56853	0	71.53	92.202	96.775	0	0	123.254	170.344	0	0	226.992	166.448	188.293	196.348
transcript:KRH56856	208.233	175.735	134.43	77.144	129.916	183.914	97.875	83.504	108.241	122.154	77.812	126.125	141.259	101.014
transcript:KRH56855	101.524	0	0	0	96.884	130.874	0	0	162.247	210.066	0	0	0	0
transcript:KRH56857	100.059	79	77.245	199.39	81	109	2138.908	2172.974	279.002	276.995	2796.943	2389.002	288.227	314
transcript:KRH56861	28.46	12.533	21.669	0	5.638	18.813	73.081	35.317	5.534	6.125	79.521	36.907	34.002	33.437
transcript:KRH56858	0	0	0	17.622	19.751	0	68.182	184.238	56.182	60.49	71.502	95.144	47.268	36.694
transcript:KRH56860	0	0	0	17.622	19.751	0	68.182	0	56.182	60.49	71.502	95.144	47.268	36.694
transcript:KRH56859	12.54	32.555	26.64	12.839	7.86	25.19	15.074	10.279	19.122	6.898	10.979	38.408	22.463	18.647
transcript:KRH56862	0	0	0	0	0	0	0.762	1.078	0.674	0	1.061	2.699	0	0.766
transcript:KRH56863	0	0	0	0	0	0	0.762	1.078	0.674	0	1.061	2.699	0	0.766
transcript:KRH56864	0	0	2.691	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56865	301.887	290.088	227.451	201.582	279.737	318.17	223.224	256.699	195.292	213.202	363.789	360.499	298.146	231.966
transcript:KRH56866	33	13	2	9	20	13	17	20	6	12	19	27	10	13
transcript:KRH56867	1	0	3	6	1	5	62	52	34	28	111	65	32	32
transcript:KRH56868	0	0	1	0	0	0	2	4	9	5	3	4	13	3
transcript:KRH56869	14	31	107.273	48	15	27	390	798	981.043	603	416	914.816	1545	743.545
transcript:KRH56870	240	327.366	503.074	201	317.934	257.769	357	371	476	523.39	421	509	650	602
transcript:KRH56871	11	6	34.238	15	9	21.993	209	158	149	95	234	223	168	153
transcript:KRH56872	8	11	4	2	5	10	195.534	271.022	50	53	254.967	214	77	74
transcript:KRH56873	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56874	1665.89	2029.648	1792.544	2544.305	1604.146	1712.914	4316.411	4793.693	5189.869	5159.639	4591.134	5315.312	5856.802	5901.787
transcript:KRH56875	110	94.061	93	78.246	114.005	139	108	95	109	143	115	121	167	113
transcript:KRH56876	0	0	0	0	0	0	0	21.537	0	127.29	0	172.675	68.679	0
transcript:KRH56877	28	100.009	121	151.998	40	30	124.001	81.835	93.287	0	178.389	0	67.852	119.803
transcript:KRH56881	29.835	30	31.117	6.727	6.535	18.28	4.491	7.913	4.852	9.794	4.313	3.973	9.204	3.358
transcript:KRH56878	216.185	307.355	303.599	235.698	209.849	199.173	421.759	503.055	415.477	512.708	441.352	522.288	469.212	432.422
transcript:KRH56879	0	0	37.903	0	0	11.074	41.269	0	10.261	0	52.929	16.335	63.955	49.512
transcript:KRH56880	0	0	49.383	0	8.58	0	26.016	86.534	40.94	43.04	63.74	85.679	38.396	61.862
transcript:KRH56882	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56883	13	34	22	50.329	18	10	57	81	144	115	66	83	183	133
transcript:KRH56884	78	0	0	66	71	0	106	0	168	171.001	0	106	183	0
transcript:KRH56885	0	47	49.021	0	0	74	0	138	0	0	133	0	0	174
transcript:KRH56886	243.548	389.171	385.497	302.767	219.991	292.005	514.679	561.42	540.939	480.89	594.181	568.991	616.385	544.719
transcript:KRH56887	31	21	14	8	33	20	18	18.998	16.002	18	27	13.109	13	21
transcript:KRH56888	523.621	471.357	285.519	201.854	387.476	489.215	901.773	1104.25	906.615	1002.755	1045.62	1146.544	881.098	1157.745
transcript:KRH56889	252.477	213.932	177.647	128.204	166.595	210.502	344.726	426.442	289.564	413.3	493.7	490.348	406.306	431.583
transcript:KRH56890	322.041	284.113	204.915	228.365	285.007	398.638	180	239	204	247	239	295.094	226	259
transcript:KRH56891	179	102	101	71	176	189	202.001	233.634	313.004	367.066	241.997	238.002	321	383.004
transcript:KRH56893	1734.985	1669.047	1378.842	1987.854	1378.667	1264.26	321.93	367.159	528.556	886.445	847.738	315.776	529.2	793.607
transcript:KRH56894	1734.985	1669.047	1378.842	1987.854	1378.667	1264.26	321.93	367.159	528.556	886.445	0	315.776	529.2	793.607
transcript:KRH56895	1743.501	2816.382	1025.924	3102.09	1465.865	1738.731	0	0	0	0	0	22.014	0	0
transcript:KRH56892	1645.061	1853.25	1614.322	2945.879	1333.843	1173.079	338.801	364.342	544.954	713.456	415.496	288.405	464.456	705.365
transcript:KRH56896	319	751.234	721.155	504.211	198	177	98	121	250	229	96	113	279	241
transcript:KRH56897	17.685	0	5.499	0	32.155	25.954	976.269	1143.266	553.637	619.63	862.047	861.302	546.657	660.86
transcript:KRH56898	7.318	1	3.501	1	16.845	14.046	305.11	341.499	231.378	249.583	448.033	448.676	236.06	278.156
transcript:ENSRNA049760151-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSRNA050000647-T1	0	0	0	0	0	0	1	0	1	0	0	0	0	2
transcript:ENSRNA050000648-T1	0	0	0	0	0	0	0	1	0	2	0	1	0	2
transcript:ENSRNA049760107-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56899	11	0	2	1	7	14	0	1	0	0	1	0	0	0
transcript:KRH56900	1.176	0	0	4	0	1	0	0	0	0	0	0	0	0
transcript:KRH56901	5.824	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56902	1	0	0	1	1	0	2	1	2	2	1	2	2	2
transcript:KRH56903	102.001	128	120.216	121.614	119.163	86.288	682.04	1037.394	780.261	1250.794	772.358	729.345	746.382	1008.413
transcript:KRH56904	39	99	120	53.397	27	48	747.999	359.004	477	444.082	554	444	541.001	695
transcript:KRH56905	29	18	17.026	7	62	43.002	103.116	194.176	147.293	177.215	120.597	254.845	211.356	224.948
transcript:KRH56906	12572.843	10371.707	9417.268	12771.076	8328.449	7871.977	1873.664	2129.091	3490.03	4715.131	2294.155	2040.388	3060.742	4064.794
transcript:KRH56907	318.733	511.696	455.038	445.133	314.147	422.777	460	574	977	864.365	494	557.049	1064	871.357
transcript:KRH56908	31	20	20.999	17	24	42	13	14	17	8	24	19	18	11
transcript:KRH56909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56910	154.098	95	70	85.027	144	123.114	273	250	324	399.999	285	259	341	345
transcript:KRH56911	1	0	0	0	0	0	0	0	0	0	0	0	1	0
transcript:KRH56912	0	0	0	0	0	0	0	0	0	0	1	0	0	0
transcript:KRH56913	2	70	84.499	155.467	1	2	89.996	83	15	14	143.49	89	28	23
transcript:KRH56914	4	23	17.001	20	2	3	0	0	0	0	0	0	0	0
transcript:KRH56915	0	0	0	0	0	0	0	0	0	6.034	0	0	3.871	0
transcript:KRH56916	455.54	493.41	387.129	333.162	481.266	500.56	400.264	378.996	345.558	282.481	437.001	398.003	363.143	355.098
transcript:KRH56917	2	0	0	0	1	0	0	1	0	1	2	1	1	1
transcript:KRH56918	116.753	160.001	155	141.327	121	158.002	315.992	271.995	257.997	206.002	366.017	485.695	361.994	273.989
transcript:KRH56919	276.089	207.002	448.624	182	194.283	283.995	135	175	113	109	170	176	93	135
transcript:KRH56920	2	11	39.25	3	0	1	0	1	0	0	0	0	1	0
transcript:KRH56921	414.738	268.1	227.947	199.02	392.952	370.25	298.995	274.999	258.041	362.614	307.004	255.003	293.003	308.994
transcript:KRH56922	205	293.968	314	221.253	218.88	243	258	258	222.999	240	293	281	279	274
transcript:KRH56924	56.693	72.819	87.668	42.607	37.233	0	103.226	94.974	97.345	89.94	64.283	99.834	107.309	104.695
transcript:KRH56923	79.307	106.224	79.348	65.437	112.767	151.087	66.467	73.031	60.66	51.069	145.797	110.18	98.691	49.026
transcript:KRH56925	3	0	0	0	0	2	0	0	0	0	0	1	0	0
transcript:KRH56926	1100.03	1519.698	1449.628	1473.837	1024.702	1211.46	2624.55	2675.935	3576.221	3366.677	2827.164	3328.71	3762.614	3637.266
transcript:KRH56927	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56928	0	0	0	0	0	0	0	0	0	0	0	0	1	0
transcript:KRH56929	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56930	0	0	0	0	0	0	1	0	0	0	0	1	0	0
transcript:KRH56931	2	0	0	0	0	1	0	0	1	1	3	0	0	0
transcript:KRH56932	1	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56933	123	325.148	339.005	264.047	132	177.982	53.821	80	56	69	96	141	92	65
transcript:KRH56937	44.212	129.717	181.366	146.208	0	61.441	190.472	151.137	112.745	77.391	150.774	196.661	87.616	113.746
transcript:KRH56934	19.06	36.538	115.774	17.164	33.07	26.783	95.26	131.17	217.348	170.774	218.959	171.156	176.441	205.103
transcript:KRH56935	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH56936	86.729	274.744	430.362	174.573	93.93	54.776	451.383	502.916	416.79	391.608	580.807	648.636	497.467	449.818
transcript:KRH56938	0	0	20	8	5	6	53	65	65	72	58	84	59	77
transcript:KRH56939	700.241	676.088	528.627	554.257	712.246	762.033	1317.218	1566.89	1479.601	1491.917	1508.574	1539.491	1622.191	1625.811
transcript:KRH56940	85.808	57.357	35.942	18.045	70.949	101.27	9.723	7.933	4.245	2.632	4.884	14.232	16.298	7.799
transcript:RCW19383	0	0	0	0	0	0	62.721	64.17	111.521	130.219	15.069	34.657	123.143	104.438
transcript:RCW19384	0	0	0	0	1	7	712.279	1285.828	1240.477	1341.782	952.933	815.355	1533.95	1270.344
transcript:KRH56945	6.507	1.644	1.543	0	1.564	9.466	26.002	18.861	21.785	13.823	19.438	14.564	20.208	18.058
transcript:KRH56947	12.493	0	0	0	17.436	27.534	8.676	20.744	4.097	0	4.15	4.249	22.244	0
transcript:KRH56946	0	6.356	4.457	6	0	0	0	0	15.991	31.698	16.285	12.495	0	14.566
transcript:KRH56948	799.042	35.353	20.91	85.181	1233.89	1010.675	210.497	400.937	229.761	185.724	310.204	411.849	437.483	457.565
transcript:KRH56949	378.587	13.511	13.522	0	911.978	602.398	0	53.291	46.924	15.591	80.265	142.096	159.651	49.593
