feature_id	SRR39669458	SRR39669459	SRR39669468	SRR39669469	SRR39669470	SRR39669471	SRR39669472	SRR39669473	SRR39669474	SRR39669475	SRR39669460	SRR39669461	SRR39669462	SRR39669463	SRR39669464	SRR39669465	SRR39669466	SRR39669467
SEVIR_9G503700v2	2171	1525	2113	2824.518	3053	2364.001	1494	1909	2685	2143.001	2059.999	1775	1805	2151	2007	1734	1787	1054.001
SEVIR_9G503800v2	248	99	81	32	35	99	113	75	149	29	61	248	63	59	51	233	81	86
SEVIR_9G503900v2	594	537	577	589	628	652	292	302	271	572.999	596	545	439	455	506.001	328	290.999	223
SEVIR_9G504000v2	2379	1816	2357	2288	2664	2345	964	1296	1640	2245	2237	1784	1642	1974	1883	1266	1260	681
SEVIR_9G504200v2	15	12	14	9	17	32	1	0	4	21	12	8	39	44	22	2	6	5
SEVIR_9G504300v2	703	816	573	227	239	429	150	168	208	838	997	614	494	621	574	138	127	137
SEVIR_9G504400v2	219	224	231	112	127	150	31	107	68	251	193	186	150	183	157	66	56	97
SEVIR_9G504500v2	4004	2539	2695	2879	2864.992	3566.201	1666	1655	2286	2889	2980	2637	2702	3333.643	3142	2709	1180	1406
SEVIR_9G504600v2	1207	991	1365.738	1565	1514	1548	546	597	740.006	1124.001	1181	1091	1053	1209	1217	629	566	485
SEVIR_9G504700v2	37	33	60	139	116	281	109	180	328	58	43	42	104	90	94	218	205	182
SEVIR_9G504800v2	8314.165	6012	8894.988	26814.391	24275.284	13146.805	11171.222	10959	18043.158	7950.353	8394	9154	8423	9884.178	9543	12885	11302	12986.001
SEVIR_9G504850v2	5	8	10	53	31	9	8	6.005	58	13	10	4	8	8	11	33	44	28
SEVIR_9G504900v2	1700	1205	705	492	476	598	209	306	694	1448	1456	851	812	1020	961.049	281	311	232
SEVIR_9G505000v2	1674.067	1356	1427	1418	1403	1416	551	616	783	1793	1547	1289	1406	1552.113	1497	704.077	599	494
SEVIR_9G505100v2	453	355	346	536.217	454	542	158	174	286	524	518	426	461	545	538	217	175	151
SEVIR_9G505200v2	9967	6396	3947	3916	3683.982	4306	2252	2238.996	3544	6174	6552	6751	4404	5031	5019	2704	2099.718	3205
SEVIR_9G505300v2	1198.945	692.332	774.242	458	460.246	395.211	152	233.626	365.515	608	669	467	490	676	544	206.172	184	146
SEVIR_9G505400v2	1507	184	982	740	678.867	642	62	71	90	195	252	310	326	323	421	80	61	171
SEVIR_9G505500v2	3	0	4	7	7	3	15	15	14	4	5	3	0	2	1	5	4	4
SEVIR_9G505600v2	605	493	450	557	515	422	210	248	469	533.956	598	494	420	489	443	265	272	245
SEVIR_9G505700v2	626	500	667	574	737	430	189	322	407	730	675	496	386	415	369	429	321	241
SEVIR_9G505800v2	0	0	0	0	0	0	0	0	0	3	0	1	0	0	2	0	0	0
SEVIR_9G505850v2	12	10	9	9	12	13	9	0	7	19	10	7	14	27	11	10	5	7
SEVIR_9G505900v2	37	21	24	9	19	21	9	7	19	72	64	20	62	69	54	8	10	16
SEVIR_9G506000v2	307.369	240.62	250.888	247.721	217.603	182.223	64.784	96.661	98.688	313.084	283.793	251.79	259.738	268.122	280.03	93.241	86.34	84.084
SEVIR_9G506100v2	579	501	374	395	443	544	153	171	215	553	532	510	523	549	525	257	182	165
SEVIR_9G506200v2	1108	916	998.04	1456	1552	1581	954	1405	1489	1206	1147	1074	1374	1289	1421	1310	1313	950
SEVIR_9G506300v2	100	219	234	186	224	284	116	329	246.118	270	336	226	232	236	277	276	352	195
SEVIR_9G506400v2	751	777	734	679	720	899	343	325	389	832	868	810	679	709	754	306	326	273
SEVIR_9G506500v2	2023.895	1725	1997	2395	2476	2832	1607	1612	2964.875	1537	1536	1480	2112	2172	2169	2492	2076	2054
SEVIR_9G506600v2	696	601.006	482	476	441	460	323	414	579	674	631	499	500	521.003	506	461.085	364	364
SEVIR_9G506700v2	374	306	289	980.182	866	1181	336.006	324	449	422	389	223	645	778.492	812	360	369	225
SEVIR_9G506800v2	27466.979	23835.465	17473.973	12269.639	10457	14783.877	10005.331	10043	16817.623	22218.61	20784	23241.943	23197.853	22209.781	23866.99	12618.802	7010.002	16787.861
SEVIR_9G506900v2	14	16	29	27	21	48	13	12	6	20	33	15	21	23	27	18	18	14
SEVIR_9G507000v2	77	33	44	20	20	17	14	20	14	59	43	40	28	44	44	14	15	6
SEVIR_9G507100v2	2591	2469	3036	2850	2724	2712.798	1225	1269	1169	2538	2662	2433	2252	2191.357	2238	1204	874	1146
SEVIR_9G507200v2	172	105	84	114	68	168	91	42	154	247	265	314	125	166	142	121	16	156
SEVIR_9G507300v2	10	5	9	2	6	3	2	5	2	9	15	16	6	7	6	0	2	6
SEVIR_9G507400v2	2	6	6	4	1	5	0	2	7	4	2	4	10	12	10	5	1	3
SEVIR_9G507500v2	170	158	160	151	115	159	62	45	60	235	155	158.001	146	170	146	71.001	65	65
SEVIR_9G507600v2	345	457	293	337	339	308	113	160	265	474	436	339.98	359	409	449	325	116	203
SEVIR_9G507700v2	289	196	264	445	365.001	498.001	368	320	298.767	348.001	374.655	243	342	403.008	456	354	415	205
SEVIR_9G507800v2	201.724	172.74	178.796	321.221	252.089	312.935	199.901	174.902	216.576	228.845	174.935	126.577	285.371	318.867	276.503	190.706	145.12	116.64
SEVIR_9G507900v2	185.276	131.26	109.204	163.503	148.911	171.065	98.521	67.098	92.657	133.155	110.41	81.423	152.629	198.133	211.497	55.294	58.88	52.36
SEVIR_9G508000v2	344	790	1288	4810	4760.999	4348	1080.298	2012	1396	1075	1283	1003	1396	1574	1517	1746	1601.008	1259
SEVIR_9G508100v2	703	478	516	245	234	312	35	36	89	486	417	364	384	399	422	62	47	58
SEVIR_9G508200v2	5023.498	3768	2159	1504.988	1517	1835	602	848	1543	4120	3624	3212	2145	2377.859	2383	1041	772	792
SEVIR_9G508301v2	41	41	63	151	174	85	135	108	205	46	35	62	84	70	63	373	256	87
SEVIR_9G508400v2	221	190	166	66	41	51	41	55	81.066	195	160	121	80	98	133	76	54	61
SEVIR_9G508500v2	25	13	37	17	13	35	12	7	16	23	27	28	34	45	25	15	15	18
SEVIR_9G508600v2	5	7	14	4	2	10	1	1	5	3	11	9	6	11	10	4	0	7
SEVIR_9G508700v2	1549.002	949	1968	1538.187	1319	1344	579	794	1305	1241	1407	1225	1258	1581	1378	1148.218	614	737
SEVIR_9G508800v2	2463	1785	1481	1314	1415	1550.984	615	790	1495	2259	2279	1916	1411	1783.682	1749	926	814	697.547
SEVIR_9G508900v2	11	16	23	10	11	15	1	2	3	30	35	9	4	9	13	5	2	1
SEVIR_9G509000v2	113	275	176	170	195	106	4	21	10	522	589	243	68	77	72	21	3	12
SEVIR_9G509100v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G509200v2	531	1983	1815	2870.001	2961	2521	42	64	36	3000	3667	2525	1145	1229	1350.031	148	30	175
SEVIR_9G509300v2	1363.661	1531.394	1487.301	702.143	738.68	1008.56	401.383	457.674	541.24	1231.868	1583.811	1936.549	681.755	739.911	774.44	424.984	373.671	552.359
SEVIR_9G509400v2	532	531	632	734	665	798	273	377	442	598	659	529	570	585	635	459	277	355
SEVIR_9G509500v2	153.475	139.482	106.184	266.695	245.876	193.088	68	79.255	90	180.528	171.331	154.563	208.455	215.887	214.851	99.831	67.422	89.48
SEVIR_9G509600v2	22.525	33.518	27.816	25.305	35.124	52.912	0	4.745	0	31.472	37.669	14.437	22.545	37.113	42.149	14.242	15.578	22.52
SEVIR_9G509700v2	482	877	643	2200	2269	3300	2871.398	3307	2799.66	1412	1151	565	1198	1432	1399	2637.609	2202	1442
SEVIR_9G509800v2	52	70	46	67	51	177	81.139	97	69	100	75	56	144	148	128	103	36	61
SEVIR_9G509900v2	70	61	71	620	534	1233	1110.105	478	629.224	142	138	171	938	947	1051	578	495	727
SEVIR_9G510000v2	5	5	5	5	8	15	2	3	3	9	7	9	10	16	4	15	12	12
SEVIR_9G510100v2	6	15	22	0	0	1	0	1	0	6	14	7	1	2	2	0	0	0
SEVIR_9G510150v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G510201v2	370	295	486	124	176	125	7	2	5	225	318	310	211	173	193	6	7	12
SEVIR_9G510251v2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
SEVIR_9G510300v2	9360.11	17230.152	9027	32373.765	31249.834	53332.159	33707.59	16199	15659.194	14969.827	7255	10559	24261	26156.781	25879.844	24920.56	32555.801	10777
SEVIR_9G510350v2	0	0	0	0	2	4	5	1	0	3	1	0	0	0	2	0	7	0
SEVIR_9G510400v2	1783	2834	1246	7386.004	7217	13972	21272.623	10294.75	5934.185	2100	1214	757	4411	5048	5279.787	16386	18675.999	3083
SEVIR_9G510500v2	39	331	82	18	18	80	11	26	6	73	222	250	7	6	4	16	15	38
SEVIR_9G510600v2	311	176	172	204	172	79	21	31	26	161	151	419	233	373	277.402	42	11	68
SEVIR_9G510700v2	1319	1077	1246	1551	1472.018	1648	778	736	1253	1309	1193	1197	1434	1492.514	1553	1041	659	802
SEVIR_9G510800v2	4135	3286	5048.975	7692.431	7414.276	6782.741	3276	4685.499	4536.638	5848	4761	4368	4075	4779	4592.795	5363	4023	4965.997
SEVIR_9G510900v2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SEVIR_9G511000v2	0	0	0	0	0	4	0	3	0	0	0	0	1	1	1	0	0	0
SEVIR_9G511100v2	2089.726	1778	1863.681	2203	2150.809	2126	1182	1328	1730	2323	2126	2014	1954	1985	2001	1752	1327	1240
SEVIR_9G511200v2	1608	1372	1917	1415.207	1364	1455.994	601	620.464	839.149	1479	1495.56	1306	1103	1106	1186	875.394	602	641
SEVIR_9G511300v2	764	850	573	263	254	577	80	70	79	626	619	449	612	730	632	63	29	42
SEVIR_9G511400v2	1038	1022	1227	2339	2259	2034	1007	812	952	1185	1196	1162	1545	1750	1833	1106	711	615
SEVIR_9G511500v2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SEVIR_9G511550v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G511600v2	0	0	0	3	5	0	0	0	0	0	0	0	1	2	3	0	0	0
SEVIR_9G511650v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G511700v2	0	7	3	12	13.998	2	0	0	0	2	0	3.001	0	5	1.001	0	0	1
SEVIR_9G511800v2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SEVIR_9G511900v2	655	548	705	849	861	907	731	702	635	652	670	583	614	692.066	737.711	618	653	328
SEVIR_9G512000v2	0	3	3	0	2	0	0	0	0	9	1	3	1	1	0	5	0	2
SEVIR_9G512100v2	3	0	1	1	0	1	1	1	0	2	6	0	1	2	4	0	4	1
SEVIR_9G512200v2	2	1	1	1	2	1	0	3	0	0	7	3	1	1	2	3	1	2
SEVIR_9G512300v2	0	0	1	1	1	2	0	0	0	0	1	0	1	0	2	2	0	0
SEVIR_9G512401v2	1	6	1	5	3	2	3	15	12	2	4	6	0	4	1	6	15	9
SEVIR_9G512500v2	82	92	108	72.515	89	102.93	52	59	129	85	103	103	93	95	110	87	62	75
SEVIR_9G512600v2	2201	2198.64	2402	5612.485	5564	6021.07	4693.308	4810	6422	2487	2892.4	3135	3769	3848.064	4146	5521.638	5366.762	3345
SEVIR_9G512700v2	9454	7724.292	7519.999	1936	1407	3748	14456.108	12366.013	21104	5456.001	6695.001	7303.001	2687	3097	3141	13549	8816.001	12006
SEVIR_9G512800v2	403	296	457	471	474	572	496	303	403	454	414.588	359	408	506.018	446	277	311	212
SEVIR_9G512833v2	0	1	0	3	0	0	0	0	7	0	0	0	0	0	1	0	0	0
SEVIR_9G512866v2	1	1	0	8	2	2	1	3	3	3	1	5	2	3	2	1	1.024	2
SEVIR_9G512900v2	2453	2322	2172	19084.7	20145	4330.029	2306	4316	14815.274	3974	3006.321	2550	3143	3421.597	3398	4776	3355	4946.318
SEVIR_9G513000v2	1529	1926	1766	1121	963	1908.683	1885	2020	1917	1269	1518	1088	1244	1275	1423	1927	1323	3540.682
SEVIR_9G513100v2	17	25	19	7	1	10	16	17	15	25	24	9	5	4	6	10	5	20
SEVIR_9G513200v2	9529.915	6363	4750	4164.996	3767.208	4782	2821	2331	4318	6624	7220	7809	4576	5038	4970	3071.022	1891	3058
SEVIR_9G513300v2	86	69	26	13	8	50	19	12	49.188	48	132	55	32	30	44	41	10	21
SEVIR_9G513400v2	72	49	71	39	38	42	17	23	26.812	44	58	64	39	53	34	37	32	14
SEVIR_9G513500v2	10	1	7	13	13	7	2	2	17	7	4	3	2	5	0	7	19	23
SEVIR_9G513600v2	718.378	592.591	556	478.115	420	493	196	233	378	536	610.994	521	439	427	427	277.965	170	266.97
SEVIR_9G513700v2	1188	1565	1514	217	187	422	753	536	462	799	1252	997	201	152	173	588	599	693
SEVIR_9G513800v2	0	0	0	0	1	0	5	0	0	0	0	0	1	0	0	0	0	0
SEVIR_9G513900v2	19	23.045	26.025	35.021	28	42	71	61	43	53	37	41	21	28.024	18	37	34	39
SEVIR_9G514000v2	559	395.144	819.975	1315.979	1378	1512.154	2952.966	2281	1922	612	583	628	838	927.355	817	2388	2111	1305
SEVIR_9G514100v2	6	3	6	2	1	2	1	3	0	8	12	7	4	2	3	1	6	0
SEVIR_9G514200v2	2712.587	1921	1753	2711	2876	1899	1042	1086	1386	2138	2245	2073.383	1677.245	1904	1999	1111	998	726
SEVIR_9G514300v2	1987	1817	2084	5933	6027	6161	4946.335	5990	8355.083	3133.633	2982.31	1901	3481	3909.101	3927	5126.076	7035	2675
SEVIR_9G514350v2	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	1
SEVIR_9G514400v2	542	486	572	448	458	527.001	156	261	270	529.999	535	478.001	422.104	423	433	222	195.999	213.001
SEVIR_9G514500v2	1645	1265	1622.325	957	910	1055	270	312	489	1423	1803	1501.359	904	881.982	1052	460	339	278
SEVIR_9G514600v2	90	72	123	40	31	23	11	13	18	58	68	49	40	34.018	42	18	15	16
SEVIR_9G514700v2	0	5	1	1	13	3	4	4	13	5	4	3	5	7	1	1	5	20
SEVIR_9G514800v2	1273	1146	728	360	292	670	271	223	490	1075	896.118	667	949	1012	970	343	182	364
SEVIR_9G514850v2	5	0	5	3	5	7	0	5	8	0	2	6	3	4	0	6	5	16
SEVIR_9G514900v2	6	8	21	30	30	17	13	4	4	18	17.917	24	20	15	16	3	2	4
SEVIR_9G514950v2	0	0	2	0	1	0	1	0	2	0	0	1	4	0	0	0	0	2
SEVIR_9G515001v2	8	1	1	3	1	0	3	1	2	0	2	0	1	2	1	1	0	1
SEVIR_9G515051v2	184.021	231	216	249	185	402	287	165	219	227	203	226	228	263	259	205	130	225
SEVIR_9G515100v2	8	8	3	6	5	4	4	1	3	22	5	5	0	1	0	2	1	0
SEVIR_9G515166v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G515232v2	4	13	15	7	3	0	5	24	26	6	4	1	3	4	5	11	19	10
SEVIR_9G515300v2	928.369	420.004	842.345	1220.992	1195.001	865.454	51.004	76	120	427.57	372.6	559.09	1184.794	1406.998	1365.959	61	69	114
SEVIR_9G515400v2	0	0	1	0	0	0	0	0	2	0	0	2	3	1	0	0	0	0
SEVIR_9G515500v2	444	289	152	74	66	137	71	68	155	275	267	281	154	183	160	82	50	96
SEVIR_9G515600v2	414	528	733.979	1217	1155	908	699	743	848	586.995	497.001	616	556	579	630	1065	891	611
SEVIR_9G515700v2	0	6	6	8	6	7	5	9	5	8	0	2	3	0	3	21	21	6
SEVIR_9G515800v2	1076	1639	1697	1558	1472	1998	227	239	226	2486	2399	1308	1387	1471	1510	410	246	224
SEVIR_9G515900v2	3246	4285	2071	1629.907	1678	3395	3074.929	4251	3026.028	5705	4962	3726.303	2283	2655	2450	4826	3172	3170
SEVIR_9G516000v2	757	231	440	764	733	586	753.035	513	1084	274	307	174	538	720	644	437	138	598
SEVIR_9G516100v2	0	1	2	0	2	0	0	0	4	2	5	1	1	6	5	2	5	0
SEVIR_9G516200v2	774	769	597	169	150	177	587	518.09	757	458	758	563	84	145	143	388	523	416
SEVIR_9G516300v2	82	340.075	206	1110	1112.784	1074.981	5806.794	3971.533	2113.217	810.97	433	511.093	441	500	526.15	4409.557	3991.995	1252.991
SEVIR_9G516400v2	32	44.925	73	32	22.216	28.019	5.938	9.002	25.783	34.03	23	35.907	10	11	21.85	16	3.005	16.009
SEVIR_9G516550v2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0
SEVIR_9G516700v2	148	127	61	46	51	118	17	11	7	165	125	138	142	148	171	11	24	12
SEVIR_9G516800v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G516900v2	59.29	81.903	71	127.79	94.413	91.734	5	26.16	8	165.256	94.986	89	108.782	131.447	122.438	4	14.16	44.456
SEVIR_9G517000v2	159.71	311.097	123	394.21	399.587	316.266	9	138.84	51	542.744	323.014	260	342.218	453.553	433.531	95	65.84	174.544
SEVIR_9G517050v2	380.967	655.696	584.778	968.696	870.149	966.205	979.712	946.532	936.483	781.374	737.203	622.712	626.259	663.717	677.81	1152.308	1079.921	1070.75
SEVIR_9G517100v2	208.033	350.304	247.222	634.218	561.851	564.795	769.288	632.468	630.517	354.626	382.797	295.288	325.741	353.283	386.19	710.692	619.079	450.25
SEVIR_9G517200v2	80	54	123	216	211	124	91	67	64	74	90	90	107	131	121	69	50	90
SEVIR_9G517300v2	1449	4256	1813	5842.925	5499	4920	8516.23	7761	8090	6349.993	4567	3767	3076	3405	3251	10205	9262	6996.152
SEVIR_9G517400v2	2528	1908	1904.092	898	863	884.592	420	481	733	1467.3	1421	1261.058	1297.07	1459	1464	730	543	426
SEVIR_9G517501v2	6	11	19	6	6	7	0	1	1	8	10	15	13	10	7	0	7	0
SEVIR_9G517600v2	948	965	1304	4750.402	4047	3280	7999	6152	10389	658	666	640	1618.693	1888	1744	8428.081	8034	6785
SEVIR_9G517701v2	0	0	2	1	0	0	3	0	2	0	0	0	0	0	0	4	3	0
SEVIR_9G517800v2	2739.001	2243	2517.001	4989.999	4768.999	5289.999	7410.339	8024.281	10906.391	2917	3153	2370.669	3596.449	4120.399	4157	7699	7771.33	4405
SEVIR_9G517900v2	3221	2515.999	2622.999	5371.999	5245.312	3589	2476	3395	4159.999	3206.001	3188	1973	3080	3920.772	3536	2411	2995.998	1475
SEVIR_9G518000v2	1787	1346	731	469	479	670	223	255	521	1499.546	1284	1257	1057	1102	1226	423	285	393
SEVIR_9G518100v2	687.134	679	763	640	717	1024	409	322	507	703	801	773	770.091	896	888	475	382	380
SEVIR_9G518200v2	479.866	181	167	113	102	226	31	15	41	268	249	194	504.909	770	635	31	17	56
SEVIR_9G518300v2	988	1104	1232	1379	1346	1213.338	680	887	1008	1031	1067	1072	871	900	929	949.008	889	800
SEVIR_9G518400v2	7619.004	4647	14030.893	11068.41	10039	6253	3346	3408	5050	5154.186	5714	7009.148	5404	5717	5692	4079.999	3191.12	3900
SEVIR_9G518500v2	2708	1802	2806	1620	1608	1996	483	455	456	1778	1956	1976	1321.353	1520	1576	514	451	398
SEVIR_9G518600v2	771.362	543.195	977.822	650.84	649.349	582.025	177.932	329.453	445.828	701.823	685.92	669.205	554.526	632.657	534.658	315.907	290.177	236.765
SEVIR_9G518650v2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
SEVIR_9G518700v2	2	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0
SEVIR_9G518800v2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SEVIR_9G518900v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G519000v2	396	333	295	242	237	319	187	156	250	356	334	287	282	333	376	207	151	174
SEVIR_9G519100v2	1048	968	967	1729	1774	1679	1920	1914	1603	1626	1644	1236	1050	1117.205	1179.925	1420	1477	707.003
SEVIR_9G519200v2	197.407	136.129	169.135	134.092	158.681	161.297	73.885	72.942	64.836	227.367	218.249	166.179	160.586	219.354	186.569	60.108	58.891	59.192
SEVIR_9G519300v2	10.374	18.036	28.953	13.592	17.03	24.079	2.104	5.54	6.611	19.98	17.835	26.559	17.935	24.881	18.16	5.41	4.696	11.207
SEVIR_9G519400v2	527.219	398.835	174.912	88.054	96.29	125.625	141.011	143.518	281.553	294.653	296.916	242.262	219.479	239.768	261.271	233.482	178.414	148.6
SEVIR_9G519500v2	1139	646	725	1001	996	752	186	316	480	928	868	889	663	765	750	379	358	280
SEVIR_9G519600v2	1	0	0	58	42	0	0	3	1	1	3	0	0	0	0	5	12	0
SEVIR_9G519701v2	1	0	0	1	3	0	1	1	1	1	0	0	0	0	0	0	0	1
SEVIR_9G519800v2	210	199	130	173	132	228	81	97	147	252	223	222	396	436	456	121	50	133
SEVIR_9G519900v2	2	0	0	3	2	0	0	0	3	0	1	1	2	2	0	2	7	9
SEVIR_9G520000v2	686	743	373	416	464	635	49	47	112	916	749.067	522	702	811	751	101	60	80
SEVIR_9G520100v2	2	0	1	2	1	3	2	1	0	1	0	0	1	1	0	1	0	0
SEVIR_9G520166v2	244	55	86	40	33	34	11	23	39	58	58	101	55	70	87	21	22	14
SEVIR_9G520232v2	39	42	9	28	31	7	20	20	13	27	24	22	35	63	37	8	12	6
SEVIR_9G520300v2	188	278	276	3945.527	4549	2593	228	417	429	450	417.468	242	2966	3423.923	3247.784	360	410	371
SEVIR_9G520400v2	2044	1825	1856	2685.096	2736	2029.478	1049	1629	1783	2119	2462.532	1790	1790	1803.072	1810	1414	1337	932.448
SEVIR_9G520450v2	0	0	0	0	2	0	0	3	1	0	5	6	0	1	4	1	5.879	2
SEVIR_9G520500v2	2.003	7	3.001	1	0	3	0	3	0	4	1	0	1	1	1.001	1	0	0
SEVIR_9G520600v2	7932.997	4787	5810.999	2008	1971	2702	771.987	1080	2803	4079.993	4894	3746	2648	3278.355	3239	1379	1135	1231
SEVIR_9G520700v2	88	76	303	40	58	24	12	21	45	105	121	116	17	28	25	60	31	36
SEVIR_9G520800v2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
SEVIR_9G520900v2	7162	3334	9160.951	15978.773	16188.931	12562	2185	3702.019	5233	5862.001	4631.805	5375	6500.519	7787	7276	4680.996	5117	3984
SEVIR_9G521000v2	1763	553	2276	11206.673	10230.677	5678.329	799	1393	2776	1511	1161	1791	2508	2950	2795	2193	2736	1656
SEVIR_9G521100v2	10384.001	2964.852	10678.873	20638.826	20046	13807	5074.516	5183	8059.004	5579	4561	8332.808	10368.854	12083.499	11240.855	7014.999	8133.68	5606
SEVIR_9G521200v2	1256	603	733	42180.079	40191.021	71204.811	84046.738	74757.402	92166.448	902	2893.483	5480	36809.226	40355.835	39258.546	72756	88070.854	77379.909
SEVIR_9G521300v2	3604	3087	2067	1275	1325	1394	754	746	1626	2853	2758	2783	2184	2081	2191	1242	861	1329
SEVIR_9G521400v2	24	36	45	50	84	44	34	37	51	35	60	45	52	45	73	46	58	11
SEVIR_9G521500v2	11484	9099	6512	5996.384	5272.617	7183	4052	3852	6850	9959	9029	9273	9710	10347.705	10993.671	4678	2556	5866
SEVIR_9G521600v2	1	3	1	1	2	2	2	3	8	5	6	1	3	4	1	11	19	3
SEVIR_9G521700v2	5007.842	3571.057	5072.632	6446.936	6928.895	4521.995	2886.996	4975.815	6505.907	4327.847	4330.849	3281.076	3134.014	4177.902	3753.831	4436.817	5109.738	2342
SEVIR_9G521800v2	14	11	12	15	13	2	7	1	13	12	16	22	6	24	21	9	7	6
SEVIR_9G521900v2	2049.11	1715	1504	3384.201	3191	2910	2757	2937	3121	1784	1678	1828	1664	1942	2006	3181	2946.079	1668
SEVIR_9G522000v2	793	573.001	718	988.999	995	790.001	291.999	302	356.999	669.999	766	590.001	624	828.358	769	347	288	197.999
SEVIR_9G522200v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G522300v2	9.006	16.015	19.814	42.289	11.344	5	6.018	1	3.999	64.752	34.392	11.001	5	7.653	2.998	7.006	0	4
SEVIR_9G522400v2	89	67	41	70	72	144	78	132	88	99	113	72	124	113	115	258	176	93
SEVIR_9G522500v2	938	1240	1431.707	2229	2130	3329	2485.03	3825	2976	1568	1570	1380	1223	1417	1335	3378	2830	2837
SEVIR_9G522533v2	1	3.76	3	7.993	9.705	2.332	8.148	11.538	13.997	8.97	9	0	2.45	3.044	6.447	6.753	6.979	2.995
SEVIR_9G522566v2	2	1	0	1	3	0	7	10	8	4	9	2	2	3	3	11	2	8
SEVIR_9G522600v2	432	1230	1101	3283	3059	3199	2144	3129	2927	1808	1611.129	1329	1223.607	1218	1293	2933	1672	3427
SEVIR_9G522700v2	24	19	43	103	87	123	53	94	94	54	65	66	45	66	53	125	76	105
SEVIR_9G522800v2	1333	1014	1183	1120	1164	1271	661	730	1157	1223	1236	985	1017	1160	1015.753	864	846	500
SEVIR_9G522900v2	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
SEVIR_9G523000v2	10776.67	10208	6034.925	8740.245	7978.974	10796.916	11851	8138.998	11750.999	13344.994	13784	11320	8411	9092	9223.022	11127.349	9379.013	8026.998
SEVIR_9G523100v2	69	144	96	77	91	122	161.001	96.002	132.001	161	180	120	72	71	66	153.865	202	80
SEVIR_9G523200v2	1891	1471	2394.002	2348.002	2235.998	1978.096	764	1026	1607	1850.002	1785.002	1582.002	1556	1847.974	1701.892	1151	1182	815.998
SEVIR_9G523300v2	846	285	705	1675	1760	791.066	112	135	229	552	479	850.996	845	895	894	195	145	181
SEVIR_9G523400v2	1842	1538	1533	2108	2419	2211	1274.275	1105	1090	1984	2007	1864	1875.016	1879.99	1855	1061	1116	861
SEVIR_9G523500v2	840	827	837	2116	1769	2319	1247	1689	3465	1065	919.999	818.156	1288	1449.032	1497	2014	1157.816	1752
SEVIR_9G523600v2	41	11	22	36	33	38	4	6	6	24	20	11	47	47	32	14	5	15
SEVIR_9G523700v2	93	98	95	139	145	141.001	36	41	29	141	177.001	69	98	124	153	43	60	65
SEVIR_9G523800v2	1067	1286	978	1431	1355	2381	495	979	1802.555	1992	1822	1751	1173	1374	1453	832	1019	2056
SEVIR_9G523900v2	0	0	0	0	0	0	1	1	0	0	0	0	2	0	1	0	0	0
SEVIR_9G524000v2	204	121	64	46.135	35	117	50	14	19	223	157	127	167	168	152	12	6	26
SEVIR_9G524100v2	1358	897	377	541	511	644	1526.083	967	948	1043	1030	803	908	989	1067	794	707	385
SEVIR_9G524200v2	274.001	134	85	75	93	80	11	24	39	148	74	149	122	129	123	37	35	56
SEVIR_9G524300v2	756.842	656	462	259	212	550	50	13	51	476	551	456	460	452	479	46	22	71
SEVIR_9G524400v2	52	61	44	253	178	68	31	51	31	94	66	36	56	51	35	17	9	20
SEVIR_9G524466v2	98.545	77.725	99.529	132.247	151.767	142.187	36	28.188	53.187	121.386	150.097	87.774	122.689	180.747	128.749	44.986	54.002	37.005
SEVIR_9G524532v2	24.455	38.274	48.471	44.753	39.233	41.813	7	13.812	13.813	66.614	35.109	34.226	57.311	49.253	55.49	24.014	16.998	2.995
SEVIR_9G524600v2	32	35	31	44	27	16	4	7.002	5	28	39	19	29	48	35	16	4	12
SEVIR_9G524700v2	1833	1223	1693	3161	3329.119	2270	1194	1627	1869	1624	1679	1224	1509.038	1950	1644	1494	1377	794
SEVIR_9G524800v2	21	11	6	4	3	6	1	0	4	7	13	6	0	7	1	0	0	0
